JDTDB,Calendar_Date,X,Y,Z,VX,VY,VZ
2460944.0,A.D. 2025-Sep-25 12:00:00.0000,-146339786.2134633,759706575.4142697,123981.0601004362,-12.98259271808221,-1.849968015868296,0.2982366205514679
2460944.25,A.D. 2025-Sep-25 18:00:00.0000,-146620198.0332432,759666562.7263113,130422.8937653303,-12.98140664089728,-1.854844033853329,0.2982325948447234
2460944.5,A.D. 2025-Sep-26 00:00:00.0000,-146900582.1742277,759626449.8507367,136864.8500795364,-12.98011282189526,-1.859222198004716,0.2982476490657643
2460944.75,A.D. 2025-Sep-26 06:00:00.0000,-147180941.6631063,759586247.3038967,143307.2597557902,-12.97919219629502,-1.863199595436481,0.2982717683588466
2460945.0,A.D. 2025-Sep-26 12:00:00.0000,-147461287.6775885,759545959.3276744,149750.1192557812,-12.97886741726127,-1.867219518476926,0.2982861819814541
2460945.25,A.D. 2025-Sep-26 18:00:00.0000,-147741631.6589383,759505579.679434,156193.0504412651,-12.97893785508482,-1.871748230231234,0.2982771913987745
2460945.5,A.D. 2025-Sep-27 00:00:00.0000,-148021977.0298153,759465094.8553375,162635.5306990743,-12.97890327224638,-1.876948102929231,0.2982460913947718
2460945.75,A.D. 2025-Sep-27 06:00:00.0000,-148302316.0562292,759424492.6391455,169077.2405844331,-12.97829593070285,-1.882538241343254,0.2982094566029914
2460946.0,A.D. 2025-Sep-27 12:00:00.0000,-148582634.531891,759383770.3862938,175518.2917386889,-12.97702738630092,-1.887968997706681,0.2981880326863947
2460946.25,A.D. 2025-Sep-27 18:00:00.0000,-148862921.474129,759342936.6325562,181959.1460556984,-12.97546424421351,-1.892825130172414,0.2981912837270551
2460946.5,A.D. 2025-Sep-28 00:00:00.0000,-149143176.3891168,759302004.4283619,188400.2741440535,-12.97414289592389,-1.897127541138155,0.2982106743734497
2460946.75,A.D. 2025-Sep-28 06:00:00.0000,-149423408.5443931,759260981.7880785,194841.8242633343,-12.97337537468579,-1.901284677833615,0.2982270023054145
2460947.0,A.D. 2025-Sep-28 12:00:00.0000,-149703629.4944842,759219866.406588,201283.5398603082,-12.97305267575588,-1.90578284148943,0.2982242878379439
2460947.25,A.D. 2025-Sep-28 18:00:00.0000,-149983844.4623351,759178647.7800343,207724.9586319327,-12.97273511378038,-1.910847230640603,0.2982006369078403
2460947.5,A.D. 2025-Sep-29 00:00:00.0000,-150264048.3201949,759137315.1060958,214165.7538036108,-12.97196706455386,-1.91627573357362,0.2981697664549997
2460947.75,A.D. 2025-Sep-29 06:00:00.0000,-150544229.2081222,759095865.6078185,220605.9829621315,-12.97062771606678,-1.921577366761603,0.2981510964078216
2460948.0,A.D. 2025-Sep-29 12:00:00.0000,-150824377.5810171,759054306.8188807,227046.0440586805,-12.96903702482543,-1.926358757796601,0.2981544160070381
2460948.25,A.D. 2025-Sep-29 18:00:00.0000,-151104493.4616029,759012650.6482022,233486.3620516062,-12.96769608582197,-1.930634830602028,0.2981723898888758
2460948.5,A.D. 2025-Sep-30 00:00:00.0000,-151384586.0801502,758970904.1936591,239927.0656452179,-12.9668995469604,-1.934802695328812,0.2981869089965219
2460948.75,A.D. 2025-Sep-30 06:00:00.0000,-151664666.6635213,758929064.4331399,246367.8980845213,-12.96652721497281,-1.939341710418694,0.2981826979705898
2460949.0,A.D. 2025-Sep-30 12:00:00.0000,-151944739.8419222,758887120.2480727,252808.4087601304,-12.96612395202498,-1.944473636588762,0.2981583143081426
2460949.25,A.D. 2025-Sep-30 18:00:00.0000,-152224799.4427933,758845060.3749692,259248.294393599,-12.96520860184817,-1.949982438654819,0.2981282154752947
2460949.5,A.D. 2025-Oct-01 00:00:00.0000,-152504832.0070993,758802882.1181256,265687.6585466266,-12.9636374647235,-1.955339584991465,0.2981131726741905
2460949.75,A.D. 2025-Oct-01 06:00:00.0000,-152784826.1334489,758760594.180432,272126.9791293144,-12.96173464420445,-1.960090577501598,0.2981246373223641
2460950.0,A.D. 2025-Oct-01 12:00:00.0000,-153064780.5683817,758718210.975064,278566.7897845507,-12.96005091683462,-1.964194306879476,0.2981560542162401
2460950.25,A.D. 2025-Oct-01 18:00:00.0000,-153344704.7338716,758675742.9606903,285007.3266849518,-12.9589635298826,-1.968028615338397,0.2981883474025048
2460950.5,A.D. 2025-Oct-02 00:00:00.0000,-153624611.9321969,758633190.3271991,291448.3993551731,-12.95843782532539,-1.972106797666435,0.2982034625883518
2460950.75,A.D. 2025-Oct-02 06:00:00.0000,-153904510.4306836,758590543.9259882,297889.5511410236,-12.9580734171363,-1.976728251685798,0.2981962329910015
2460951.0,A.D. 2025-Oct-02 12:00:00.0000,-154184398.3514935,758547792.5292435,304330.3929501772,-12.95739272180774,-1.981773048941254,0.2981776827477461
2460951.25,A.D. 2025-Oct-02 18:00:00.0000,-154464266.027121,758504931.5433309,310770.8838837743,-12.95620519832534,-1.986789481907355,0.298166752491632
2460951.5,A.D. 2025-Oct-03 00:00:00.0000,-154744104.5446891,758461966.5378804,317211.3390130401,-12.95476631734481,-1.991359636737501,0.2981749723499985
2460951.75,A.D. 2025-Oct-03 06:00:00.0000,-155023913.6861403,758418908.4159884,323652.1461346149,-12.9535651833271,-1.995443348129865,0.298197113166949
2460952.0,A.D. 2025-Oct-03 12:00:00.0000,-155303702.7782015,758375764.2898612,330093.4279632568,-12.95293513193595,-1.999406059917496,0.2982156347023699
2460952.25,A.D. 2025-Oct-03 18:00:00.0000,-155583484.1888697,758332531.2963567,336534.912006557,-12.95280637670685,-2.003746889170616,0.2982138452467815
2460952.5,A.D. 2025-Oct-04 00:00:00.0000,-155863264.5033347,758289197.5388943,342976.0871276855,-12.95274228868129,-2.008750516241805,0.2981878067089301
2460952.75,A.D. 2025-Oct-04 06:00:00.0000,-156143039.2957394,758245749.4684479,349416.5390227437,-12.9522220173579,-2.014269443386795,0.2981501144968948
2460953.0,A.D. 2025-Oct-04 12:00:00.0000,-156422795.4233908,758202181.0257491,355856.2425835133,-12.9510149949914,-2.019798590770883,0.298121962802626
2460953.25,A.D. 2025-Oct-04 18:00:00.0000,-156702519.8768557,758158497.799556,362295.5839001536,-12.9493646865585,-2.024837588440908,0.2981176171528614
2460953.5,A.D. 2025-Oct-05 00:00:00.0000,-156982208.6153403,758114712.5816147,368735.0755739808,-12.94779846232275,-2.029262009230353,0.2981338659201519
2460953.75,A.D. 2025-Oct-05 06:00:00.0000,-157261868.4575982,758070835.8994508,375174.9912697673,-12.94673017858251,-2.033384964112515,0.2981534610666381
2460954.0,A.D. 2025-Oct-05 12:00:00.0000,-157541511.2243907,758026868.8770669,381615.1937115788,-12.94618470096467,-2.037706683614807,0.2981580009502942
2460954.25,A.D. 2025-Oct-05 18:00:00.0000,-157821144.8242452,757982803.0262544,388055.2543591261,-12.94579932814924,-2.04256163429066,0.2981405588953242
2460954.5,A.D. 2025-Oct-06 00:00:00.0000,-158100767.3069256,757938626.7856796,394494.7732034326,-12.94508263740743,-2.047879140804983,0.2981106174242867
2460954.75,A.D. 2025-Oct-06 06:00:00.0000,-158380368.0908784,757894334.4612226,400933.6834118366,-12.94378503533305,-2.053221432755759,0.2980874784778227
2460955.0,A.D. 2025-Oct-06 12:00:00.0000,-158659935.9998316,757849930.8890153,407372.3068882227,-12.94210631261513,-2.058122463319443,0.2980852075070854
2460955.25,A.D. 2025-Oct-06 18:00:00.0000,-158939467.8825694,757805427.74534,413811.1022151113,-12.94053481915576,-2.062459391586749,0.2981015724884887
2460955.5,A.D. 2025-Oct-07 00:00:00.0000,-159218970.8011372,757760834.5633999,420250.3130640388,-12.93946292932989,-2.066536341342784,0.2981204254773638
2460955.75,A.D. 2025-Oct-07 06:00:00.0000,-159498456.469207,757716151.6527672,426689.7927772403,-12.93890312052701,-2.070846814464923,0.2981241481122648
2460956.0,A.D. 2025-Oct-07 12:00:00.0000,-159777932.426284,757671369.7952491,433129.1163579226,-12.93847836892937,-2.075723701255775,0.2981062663181001
2460956.25,A.D. 2025-Oct-07 18:00:00.0000,-160057395.9289252,757626476.7738016,439567.8977952003,-12.93767247263732,-2.081088292347499,0.2980768740415757
2460956.5,A.D. 2025-Oct-08 00:00:00.0000,-160336835.0057928,757581466.6134896,446006.1032668352,-12.93620736006372,-2.086473864149021,0.2980564751927259
2460956.75,A.D. 2025-Oct-08 06:00:00.0000,-160616236.6270283,757536344.810573,452444.1207119823,-12.93427390019467,-2.091357099987655,0.2980608941451964
2460957.0,A.D. 2025-Oct-08 12:00:00.0000,-160895596.0465827,757491125.0585308,458882.5095376372,-12.93239480718755,-2.095552465558212,0.2980891488385091
2460957.25,A.D. 2025-Oct-08 18:00:00.0000,-161174919.9332155,757445820.0261757,465321.6260481477,-12.93103715402588,-2.099328347154184,0.2981248009364553
2460957.5,A.D. 2025-Oct-09 00:00:00.0000,-161454221.444039,757400433.399803,471761.408696413,-12.93030255572637,-2.103193765743931,0.2981479988927894
2460957.75,A.D. 2025-Oct-09 06:00:00.0000,-161733511.3206864,757354958.4510325,478201.4536277652,-12.92988291700006,-2.107546021829132,0.2981487382267902
2460958.0,A.D. 2025-Oct-09 12:00:00.0000,-162012791.0541604,757309383.6916355,484641.3152551651,-12.92928487151219,-2.112400252603966,0.2981333954024227
2460958.25,A.D. 2025-Oct-09 18:00:00.0000,-162292052.8017338,757263701.8592103,491080.8310257792,-12.92819953542585,-2.117376184204263,0.2981199935621295
2460958.5,A.D. 2025-Oct-10 00:00:00.0000,-162571286.5955748,757217915.6421757,497520.2268010378,-12.92675442406174,-2.122001962209374,0.2981237738738147
2460958.75,A.D. 2025-Oct-10 06:00:00.0000,-162850489.3154264,757172035.2605033,503959.9054595828,-12.92540800201528,-2.126104113359751,0.2981446973390391
2460959.0,A.D. 2025-Oct-10 12:00:00.0000,-163129668.0379517,757126069.8897107,510400.0938079357,-12.92457872604915,-2.129944513421595,0.2981677347257418
2460959.25,A.D. 2025-Oct-10 18:00:00.0000,-163408835.4062413,757080019.930403,516840.6311098933,-12.92433054200128,-2.134020879214067,0.2981743825803594
2460959.5,A.D. 2025-Oct-11 00:00:00.0000,-163688000.869062,757033875.6037012,523281.0411481857,-12.92431847738505,-2.138719780074106,0.2981558021262436
2460959.75,A.D. 2025-Oct-11 06:00:00.0000,-163967163.746187,756987622.6788814,529720.8328841925,-12.92400474669675,-2.14403618746089,0.2981197791592579
2460960.0,A.D. 2025-Oct-11 12:00:00.0000,-164246313.0183091,756941251.8095214,536159.8351501226,-12.92303344880257,-2.149546557842983,0.298086400378646
2460960.25,A.D. 2025-Oct-11 18:00:00.0000,-164525434.6780759,756894764.8935914,542598.3183399439,-12.92150482872467,-2.154702925878374,0.2980736843981444
2460960.5,A.D. 2025-Oct-12 00:00:00.0000,-164804521.4514871,756848173.2017004,549036.788951397,-12.91989635573074,-2.159242824625447,0.2980840702855092
2460960.75,A.D. 2025-Oct-12 06:00:00.0000,-165083577.2130443,756801488.7217758,555475.6170617342,-12.91869421412574,-2.163359813935763,0.2981035534300949
2460961.0,A.D. 2025-Oct-12 12:00:00.0000,-165362613.2054392,756754715.6378857,561914.7851961851,-12.91805529533918,-2.16753285271811,0.2981126016863248
2460961.25,A.D. 2025-Oct-12 18:00:00.0000,-165641639.4371251,756707847.7860693,568353.919778049,-12.91771831447846,-2.172181521804926,0.2980997748548724
2460961.5,A.D. 2025-Oct-13 00:00:00.0000,-165920657.2358505,756660873.393732,574792.5675486326,-12.91719139344767,-2.177370637183409,0.2980696720661679
2460961.75,A.D. 2025-Oct-13 06:00:00.0000,-166199658.0345075,756613783.9728051,581230.5330115557,-12.91611474237002,-2.182748728050705,0.2980400281968103
2460962.0,A.D. 2025-Oct-13 12:00:00.0000,-166478629.7848883,756566580.9759963,587668.0283614993,-12.91455088814708,-2.187812930710287,0.2980281333219039
2460962.25,A.D. 2025-Oct-13 18:00:00.0000,-166757566.2632296,756519274.6504124,594105.5029523969,-12.91293636116823,-2.192310602675707,0.2980371171706429
2460962.5,A.D. 2025-Oct-14 00:00:00.0000,-167036471.669732,756471875.9624104,600543.2905652523,-12.91173154535145,-2.196428931067301,0.2980540594734685
2460962.75,A.D. 2025-Oct-14 06:00:00.0000,-167315357.1547694,756424388.2431722,606981.3593173623,-12.91107952424157,-2.200639502063307,0.2980603049998301
2460963.0,A.D. 2025-Oct-14 12:00:00.0000,-167594232.3731152,756376804.5666525,613419.3357494473,-12.91070581683949,-2.205360733185514,0.2980449107008941
2460963.25,A.D. 2025-Oct-14 18:00:00.0000,-167873097.912994,756329112.4318608,619856.777005136,-12.9100956900025,-2.210653271429855,0.2980130120001012
2460963.5,A.D. 2025-Oct-15 00:00:00.0000,-168151943.8749534,756281302.865127,626293.5140718222,-12.90885828075201,-2.216144511625373,0.2979833806388866
2460963.75,A.D. 2025-Oct-15 06:00:00.0000,-168430756.2731443,756233377.6118376,632729.8163840175,-12.90703649798266,-2.221280321411635,0.2979750667012304
2460964.0,A.D. 2025-Oct-15 12:00:00.0000,-168709526.9060267,756185348.533558,639166.2292951941,-12.90508568690773,-2.225741462628588,0.297992833902711
2460964.25,A.D. 2025-Oct-15 18:00:00.0000,-168988258.9014861,756137229.5389149,645603.2061824799,-12.90353055024229,-2.229664747903751,0.29802413037057
2460964.5,A.D. 2025-Oct-16 00:00:00.0000,-169266964.0570368,756089027.5192441,652040.8217375278,-12.90260327512008,-2.233518028857503,0.2980487086295229
2460964.75,A.D. 2025-Oct-16 06:00:00.0000,-169545654.5620398,756040738.6254053,658478.7563505769,-12.90211011620881,-2.237767489596151,0.2980524470294188
2460965.0,A.D. 2025-Oct-16 12:00:00.0000,-169824334.9188706,755992351.9340004,664916.5428933501,-12.90157833723289,-2.24256077605322,0.2980366457238742
2460965.25,A.D. 2025-Oct-16 18:00:00.0000,-170102999.4625379,755943858.0484351,671353.9115484953,-12.90060507091719,-2.247617209626934,0.2980170500049294
2460965.5,A.D. 2025-Oct-17 00:00:00.0000,-170381637.6957582,755895256.5508515,677790.9834827185,-12.89917981564811,-2.252447487268506,0.2980114360093212
2460965.75,A.D. 2025-Oct-17 06:00:00.0000,-170660243.5767824,755846556.182718,684228.1482435465,-12.89769428025385,-2.256756847224099,0.2980250259070096
2460966.0,A.D. 2025-Oct-17 12:00:00.0000,-170938821.1329065,755797767.5017061,690665.7231615782,-12.89662120057524,-2.260682393968001,0.2980464811041394
2460966.25,A.D. 2025-Oct-17 18:00:00.0000,-171217382.0817348,755748894.1546887,697103.6747929454,-12.89615353256268,-2.26468412843783,0.2980568397309978
2460966.5,A.D. 2025-Oct-18 00:00:00.0000,-171495937.7402923,755699929.2085304,703541.6009202003,-12.89606079410942,-2.26922124238737,0.2980430774920779
2460966.75,A.D. 2025-Oct-18 06:00:00.0000,-171774490.8759072,755650858.8594358,709978.9764102697,-12.89582673879164,-2.274427779705216,0.2980077387434814
2460967.0,A.D. 2025-Oct-18 12:00:00.0000,-172053033.0669771,755601671.2982624,716415.5054559112,-12.89499800584535,-2.279990445476439,0.2979683802122539
2460967.25,A.D. 2025-Oct-18 18:00:00.0000,-172331550.0308058,755552364.7585268,722851.332156837,-12.89352466096474,-2.285353196287172,0.297945460900203
2460967.5,A.D. 2025-Oct-19 00:00:00.0000,-172610031.4825369,755502948.3621292,729286.9300153255,-12.89179900682193,-2.290131981776979,0.2979469824005387
2460967.75,A.D. 2025-Oct-19 06:00:00.0000,-172888477.7797505,755453434.9483591,735722.7506447434,-12.89034641502471,-2.294383531647716,0.297963277186442
2460968.0,A.D. 2025-Oct-19 12:00:00.0000,-173166898.5429409,755403831.7622395,742158.9100776315,-12.88944745354214,-2.298530123707218,0.2979750689839317
2460968.25,A.D. 2025-Oct-19 18:00:00.0000,-173445304.9722175,755354135.7164512,748595.1283815503,-12.88896233859829,-2.303045987188415,0.297967210058473
2460968.5,A.D. 2025-Oct-20 00:00:00.0000,-173723701.4169959,755304336.0057039,755030.9437644482,-12.88843602913976,-2.308125055285279,0.297939116956851
2460968.75,A.D. 2025-Oct-20 06:00:00.0000,-174002081.8462808,755254422.3138473,761466.0581139326,-12.88742828563467,-2.313527704892883,0.2979056167983672
2460969.0,A.D. 2025-Oct-20 12:00:00.0000,-174280434.1758069,755204392.9197856,767900.568325758,-12.88586111717441,-2.318753367064461,0.2978858667418744
2460969.25,A.D. 2025-Oct-20 18:00:00.0000,-174558749.5147427,755154256.1757793,774334.890786171,-12.884086334693,-2.323438058801566,0.2978881574634916
2460969.5,A.D. 2025-Oct-21 00:00:00.0000,-174837028.843425,755104023.9877728,780769.435257554,-12.88259993407169,-2.327636839084251,0.2979037885630305
2460969.75,A.D. 2025-Oct-21 06:00:00.0000,-175115281.924574,755053702.7830093,787204.2972848415,-12.88166692638434,-2.331765649784498,0.2979143935280256
2460970.0,A.D. 2025-Oct-21 12:00:00.0000,-175393519.827067,755003288.7320619,793639.1918870211,-12.88113501289585,-2.336298213477464,0.2979053592628249
2460970.25,A.D. 2025-Oct-21 18:00:00.0000,-175671746.4252392,754952770.2827327,800073.6622791886,-12.88052903734549,-2.341428015465664,0.2978765559093725
2460970.5,A.D. 2025-Oct-22 00:00:00.0000,-175949954.6534891,754902136.4793042,806507.4280905128,-12.87937702078106,-2.346902716135658,0.2978436466025529
2460970.75,A.D. 2025-Oct-22 06:00:00.0000,-176228130.694219,754851385.5440984,812940.6309011579,-12.87757289417094,-2.352179097823636,0.2978274356525232
2460971.0,A.D. 2025-Oct-22 12:00:00.0000,-176506263.6158212,754800526.9772184,819373.771397829,-12.87547192573568,-2.356827420486139,0.2978380777132199
2460971.25,A.D. 2025-Oct-22 18:00:00.0000,-176784352.9342273,754749575.2684437,825807.3763841391,-12.87362088315121,-2.36084177048107,0.2978678232162736
2460971.5,A.D. 2025-Oct-23 00:00:00.0000,-177062408.4633632,754698540.3666879,832241.6594887972,-12.87236953141948,-2.364616326075476,0.2978973849810401
2460971.75,A.D. 2025-Oct-23 06:00:00.0000,-177340443.2487202,754647421.8811785,838676.4138184786,-12.87165404004372,-2.368655064825592,0.2979094281763723
2460972.0,A.D. 2025-Oct-23 12:00:00.0000,-177618464.7911944,754596210.5065006,845111.1881574988,-12.87105784846176,-2.37322828760575,0.2979000332029526
2460972.25,A.D. 2025-Oct-23 18:00:00.0000,-177896470.3793348,754544895.6290783,851545.6269503236,-12.87011655975584,-2.378177545183104,0.2978814016704892
2460972.5,A.D. 2025-Oct-24 00:00:00.0000,-178174450.1652246,754493473.9057566,857979.736240685,-12.86868322823833,-2.383036653653435,0.2978723757730998
2460972.75,A.D. 2025-Oct-24 06:00:00.0000,-178452396.0194815,754441952.0218735,864413.8596061468,-12.86705213496621,-2.387413866551794,0.2978830016472085
2460973.0,A.D. 2025-Oct-24 12:00:00.0000,-178730308.9851111,754390341.1747985,870848.3771906495,-12.86571521823183,-2.391312344591138,0.2979064553942268
2460973.25,A.D. 2025-Oct-24 18:00:00.0000,-179008199.358956,754338647.9878561,877283.3800031543,-12.86498042945963,-2.395123180643223,0.2979246319685862
2460973.5,A.D. 2025-Oct-25 00:00:00.0000,-179286079.8394337,754286868.8188416,883718.5624256134,-12.86474651049515,-2.399346983986802,0.2979212285263511
2460973.75,A.D. 2025-Oct-25 06:00:00.0000,-179563956.7257003,754234991.2152053,890153.3969388008,-12.86455429528661,-2.404246764143196,0.2978934121642189
2460974.0,A.D. 2025-Oct-25 12:00:00.0000,-179841825.0764306,754183001.699975,896587.479026854,-12.8638865199698,-2.409641900505331,0.2978549399954881
2460974.25,A.D. 2025-Oct-25 18:00:00.0000,-180119671.6585488,754130894.8858334,903020.8094599843,-12.86254676381654,-2.415010856433667,0.2978271445526319
2460974.5,A.D. 2025-Oct-26 00:00:00.0000,-180397484.1827157,754078676.9579644,909453.7867339253,-12.86081136908272,-2.419876685269934,0.2978230151819743
2460974.75,A.D. 2025-Oct-26 06:00:00.0000,-180675259.6885938,754026360.5621195,915886.904541254,-12.85920653061698,-2.424153765215685,0.2978379736736374
2460975.0,A.D. 2025-Oct-26 12:00:00.0000,-180953005.723011,753973955.376642,922320.3973299265,-12.85811773256469,-2.428177940944774,0.2978543418314408
2460975.25,A.D. 2025-Oct-26 18:00:00.0000,-181230734.1260933,753921461.4724605,928754.0907959342,-12.85753626267367,-2.432445803340156,0.297854295501377
2460975.5,A.D. 2025-Oct-27 00:00:00.0000,-181508452.190679,753868869.6278557,935187.53918612,-12.8570760500879,-2.437266458274312,0.2978321171948894
2460975.75,A.D. 2025-Oct-27 06:00:00.0000,-181786157.1022315,753816168.2754402,941620.3542867303,-12.85624955306779,-2.442530496110739,0.2977986040937448
2460976.0,A.D. 2025-Oct-27 12:00:00.0000,-182063837.878044,753763352.4208795,948052.4996029139,-12.8548436049019,-2.447779570412179,0.297773276645527
2460976.25,A.D. 2025-Oct-27 18:00:00.0000,-182341483.8226432,753710427.6212072,954484.3156358004,-12.85309644818431,-2.45256690100626,0.2977689683008359
2460976.5,A.D. 2025-Oct-28 00:00:00.0000,-182619092.7744364,753657405.5502974,960916.246519804,-12.85150135786814,-2.456810941704684,0.2977818989507754
2460976.75,A.D. 2025-Oct-28 06:00:00.0000,-182896672.5195324,753604294.9629629,967348.497394979,-12.85042523399583,-2.460842251264845,0.2977953312958875
2460977.0,A.D. 2025-Oct-28 12:00:00.0000,-183174234.8254369,753551095.0799886,973780.8813912868,-12.8498465252561,-2.465156564644258,0.2977920471161918
2460977.25,A.D. 2025-Oct-28 18:00:00.0000,-183451786.5940082,753497795.8130533,980212.9510127306,-12.84936122015633,-2.470064679376151,0.297766759300138
2460977.5,A.D. 2025-Oct-29 00:00:00.0000,-183729324.0968009,753444384.7423348,986644.3270356655,-12.84845058436389,-2.475450902258953,0.2977309487521691
2460977.75,A.D. 2025-Oct-29 06:00:00.0000,-184006834.6899097,753390856.428547,993075.0051263571,-12.84686733701172,-2.480823361886522,0.2977056219810044
2460978.0,A.D. 2025-Oct-29 12:00:00.0000,-184284305.4773824,753337217.0339732,999505.3968051076,-12.8448383814267,-2.485672925825684,0.297705619167948
2460978.25,A.D. 2025-Oct-29 18:00:00.0000,-184561732.3282638,753283480.3238473,1005936.057466626,-12.84289218697692,-2.489848941589762,0.2977286404289
2460978.5,A.D. 2025-Oct-30 00:00:00.0000,-184839122.3051215,753229658.36486,1012367.318428338,-12.84147211219611,-2.493642922331281,0.2977577433996291
2460978.75,A.D. 2025-Oct-30 06:00:00.0000,-185116488.3225648,753175754.0198299,1018799.093794286,-12.84064850354127,-2.497561280213375,0.2977735864508265
2460979.0,A.D. 2025-Oct-30 12:00:00.0000,-185393840.2730654,753121760.0324506,1025230.973896325,-12.8400900892978,-2.501976949325915,0.2977673336766191
2460979.25,A.D. 2025-Oct-30 18:00:00.0000,-185671178.5289491,753067665.1117085,1031662.536513269,-12.83930546169095,-2.506865024062126,0.2977467476841451
2460979.5,A.D. 2025-Oct-31 00:00:00.0000,-185948494.5574272,753013462.9757905,1038093.664149702,-12.8380219566516,-2.511818792897176,0.2977302752657849
2460979.75,A.D. 2025-Oct-31 06:00:00.0000,-186225778.6458087,752959157.455548,1044524.619979262,-12.83641172116925,-2.516379850087346,0.2977320411458652
2460980.0,A.D. 2025-Oct-31 12:00:00.0000,-186503028.613056,752904759.2587297,1050955.811006725,-12.83494714240522,-2.520415820472019,0.297750331137182
2460980.25,A.D. 2025-Oct-31 18:00:00.0000,-186780252.3844011,752850277.2182434,1057387.439480245,-12.83402782768482,-2.52421969975064,0.2977692560045384
2460980.5,A.D. 2025-Nov-01 00:00:00.0000,-187057462.8821807,752795710.9607099,1063819.312457025,-12.83368653173856,-2.528297487019625,0.2977704459138781
2460980.75,A.D. 2025-Nov-01 06:00:00.0000,-187334669.1719732,752741050.0219849,1070250.933946669,-12.83355110725061,-2.5330195620512,0.297746028983175
2460981.0,A.D. 2025-Nov-01 12:00:00.0000,-187611869.8008151,752686280.0429069,1076681.818779707,-12.83307766246942,-2.53834757188083,0.2977050844285922
2460981.25,A.D. 2025-Nov-01 18:00:00.0000,-187889053.204265,752631392.2606493,1083111.824393153,-12.83193776592069,-2.543831579019645,0.2976682849419008
2460981.5,A.D. 2025-Nov-02 00:00:00.0000,-188166205.6159446,752576389.3434521,1089541.245998204,-12.83026957009107,-2.548934931475942,0.2976527328125668
2460981.75,A.D. 2025-Nov-02 06:00:00.0000,-188443320.5684548,752521282.7555163,1095970.5866189,-12.82856112944783,-2.553431962650996,0.2976594087833619
2460982.0,A.D. 2025-Nov-02 12:00:00.0000,-188720402.5986056,752466083.9137523,1102400.187496006,-12.82727668175603,-2.557545031246484,0.2976735738758782
2460982.25,A.D. 2025-Nov-02 18:00:00.0000,-188997462.9736037,752410796.0812051,1108829.998303533,-12.82654012459715,-2.561756433901558,0.2976760134358378
2460982.5,A.D. 2025-Nov-03 00:00:00.0000,-189274511.0500009,752355412.3497665,1115259.62780863,-12.82606221439684,-2.566466235475892,0.2976563470684152
2460982.75,A.D. 2025-Nov-03 06:00:00.0000,-189551547.0985132,752299920.8524141,1121688.633449793,-12.82534541946013,-2.571700815974967,0.297620607781107
2460983.0,A.D. 2025-Nov-03 12:00:00.0000,-189828561.75409,752244313.8162671,1128116.855377614,-12.82405912877034,-2.577078036253347,0.2975872020405057
2460983.25,A.D. 2025-Nov-03 18:00:00.0000,-190105543.0243238,752188593.7028868,1134544.539716542,-12.8223094922799,-2.582101743539229,0.297572562678066
2460983.5,A.D. 2025-Nov-04 00:00:00.0000,-190382485.457993,752132771.225184,1140972.14017266,-12.82055012603664,-2.586557397526558,0.2975782098671381
2460983.75,A.D. 2025-Nov-04 06:00:00.0000,-190659394.0006116,752076857.0007366,1147399.965961516,-12.81922453184916,-2.590664442556901,0.2975903008753258
2460984.0,A.D. 2025-Nov-04 12:00:00.0000,-190936279.9870959,752020853.5437927,1153827.951695144,-12.81844360531543,-2.594904419913118,0.2975902751934232
2460984.25,A.D. 2025-Nov-04 18:00:00.0000,-191213152.5537291,751964753.1717314,1160255.702529311,-12.81790290443998,-2.599680560813878,0.2975681650140166
2460984.5,A.D. 2025-Nov-05 00:00:00.0000,-191490011.2947254,751908543.1811694,1166682.781107306,-12.81707645531591,-2.605018823446732,0.297530528240146
2460984.75,A.D. 2025-Nov-05 06:00:00.0000,-191766845.4324962,751852215.1919526,1173109.051431537,-12.81559664981236,-2.610513636994706,0.2974970267741678
2460985.0,A.D. 2025-Nov-05 12:00:00.0000,-192043640.8581101,751795771.9086239,1179534.81919378,-12.81354624583031,-2.615613275339661,0.2974860949293529
2460985.25,A.D. 2025-Nov-05 18:00:00.0000,-192320389.9200987,751739225.7290775,1185960.641971946,-12.81139816434446,-2.620030840186765,0.2975011137205427
2460985.5,A.D. 2025-Nov-06 00:00:00.0000,-192597096.298532,751682590.3709805,1192386.959549427,-12.80966105005209,-2.623932321939732,0.2975287107242529
2460985.75,A.D. 2025-Nov-06 06:00:00.0000,-192873771.8061963,751625872.1554236,1198813.826752484,-12.80853758807911,-2.627790951842134,0.2975488431338588
2460986.0,A.D. 2025-Nov-06 12:00:00.0000,-193150428.0211437,751569066.790089,1205240.916997612,-12.80780719086293,-2.632055699351125,0.2975483582639461
2460986.25,A.D. 2025-Nov-06 18:00:00.0000,-193427068.4272124,751512163.5201153,1211667.783308387,-12.80699018069096,-2.63683659741804,0.2975299806274717
2460986.5,A.D. 2025-Nov-07 00:00:00.0000,-193703686.5632784,751455153.9529743,1218094.202433944,-12.80571165510671,-2.64181874777205,0.2975102731535496
2460986.75,A.D. 2025-Nov-07 06:00:00.0000,-193980272.015785,751398039.0782887,1224520.343997955,-12.80400899712877,-2.646514023250389,0.297506293404024
2460987.0,A.D. 2025-Nov-07 12:00:00.0000,-194256819.6946832,751340828.5826844,1230946.617149651,-12.80229988104769,-2.650664698593665,0.2975215644925996
