JDTDB,Calendar_Date,X,Y,Z,VX,VY,VZ
2460964.25,A.D. 2025-Oct-15 18:00:00.0000,-542945.3138703092,-825421.9352219634,21281.18528013746,0.01274429399613194,-0.001053281201314165,-0.0002392288579459838
2460964.5,A.D. 2025-Oct-16 00:00:00.0000,-542670.0452863239,-825444.6347395027,21276.01808816148,0.01274353738219505,-0.001048526453296151,-0.000239214848197575
2460964.75,A.D. 2025-Oct-16 06:00:00.0000,-542394.7930756998,-825467.2315852995,21270.8511984878,0.01274277794861589,-0.001043774559941689,-0.0002392008672684433
2460965.0,A.D. 2025-Oct-16 12:00:00.0000,-542119.5572990517,-825489.7258211062,21265.68461047561,0.01274201572226676,-0.00103902552964935,-0.0002391869168694072
2460965.25,A.D. 2025-Oct-16 18:00:00.0000,-541844.3380164102,-825512.1175088529,21260.51832344686,0.01274125073032177,-0.001034279370520741,-0.0002391729987224453
2460965.5,A.D. 2025-Oct-17 00:00:00.0000,-541569.1352872163,-825534.4067106413,21255.35233668616,0.01274048300025622,-0.001029536090351616,-0.0002391591145599938
2460965.75,A.D. 2025-Oct-17 06:00:00.0000,-541293.9491703138,-825556.5934887385,21250.18664944067,0.01273971255984584,-0.001024795696622835,-0.0002391452661242249
2460966.0,A.D. 2025-Oct-17 12:00:00.0000,-541018.7797239434,-825578.6779055694,21245.02126091975,0.01273893943716607,-0.001020058196491165,-0.0002391314551663058
2460966.25,A.D. 2025-Oct-17 18:00:00.0000,-540743.6270057363,-825600.66002371,21239.85617029498,0.01273816366059113,-0.001015323596779914,-0.0002391176834456368
2460966.5,A.D. 2025-Oct-18 00:00:00.0000,-540468.4910727076,-825622.53990588,21234.6913766996,0.01273738525879315,-0.001010591903969391,-0.0002391039527290675
2460966.75,A.D. 2025-Oct-18 06:00:00.0000,-540193.3719812495,-825644.3176149353,21229.52687922906,0.01273660426074113,-0.001005863124187192,-0.0002390902647900882
2460967.0,A.D. 2025-Oct-18 12:00:00.0000,-539918.2697871259,-825665.9932138603,21224.36267693987,0.01273582069569979,-0.001001137263198281,-0.0002390766214079988
2460967.25,A.D. 2025-Oct-18 18:00:00.0000,-539643.1845454649,-825687.5667657598,21219.19876885059,0.01273503459322847,-0.0009964143263948848,-0.0002390630243670503
2460967.5,A.D. 2025-Oct-19 00:00:00.0000,-539368.116310753,-825709.0383338508,21214.03515394073,0.01273424598317969,-0.0009916943187861754,-0.0002390494754555577
2460967.75,A.D. 2025-Oct-19 06:00:00.0000,-539093.0651368292,-825730.4079814549,21208.87183115137,0.01273345489569783,-0.000986977244987735,-0.0002390359764649872
2460968.0,A.D. 2025-Oct-19 12:00:00.0000,-538818.0310768774,-825751.6757719882,21203.70879938506,0.01273266136121752,-0.000982263109210798,-0.0002390225291890095
2460968.25,A.D. 2025-Oct-19 18:00:00.0000,-538543.0141834217,-825772.841768954,21198.54605750518,0.01273186541046201,-0.0009775519152512568,-0.0002390091354225236
2460968.5,A.D. 2025-Oct-20 00:00:00.0000,-538268.0145083194,-825793.9060359325,21193.38360433665,0.01273106707444129,-0.0009728436664784249,-0.0002389957969606455
2460968.75,A.D. 2025-Oct-20 06:00:00.0000,-537993.0321027546,-825814.8686365724,21188.22143866541,0.01273026638445021,-0.0009681383658235483,-0.0002389825155976619
2460969.0,A.D. 2025-Oct-20 12:00:00.0000,-537718.0670172324,-825835.7296345806,21183.05955923878,0.01272946337206626,-0.0009634360157680552,-0.0002389692931259477
2460969.25,A.D. 2025-Oct-20 18:00:00.0000,-537443.1193015733,-825856.4890937125,21177.89796476549,0.01272865806914731,-0.0009587366183315344,-0.0002389561313348432
2460969.5,A.D. 2025-Oct-21 00:00:00.0000,-537168.1890049059,-825877.1470777626,21172.73665391537,0.01272785050782912,-0.0009540401750594349,-0.0002389430320094909
2460969.75,A.D. 2025-Oct-21 06:00:00.0000,-536893.2761756622,-825897.7036505528,21167.57562532014,0.01272704072052261,-0.0009493466870104772,-0.0002389299969296303
2460970.0,A.D. 2025-Oct-21 12:00:00.0000,-536618.3808615711,-825918.1588759231,21162.41487757262,0.01272622873991098,-0.0009446561547437662,-0.0002389170278683461
2460970.25,A.D. 2025-Oct-21 18:00:00.0000,-536343.5031096527,-825938.5128177198,21157.2544092281,0.01272541459894655,-0.0009399685783055995,-0.0002389041265907714
2460970.5,A.D. 2025-Oct-22 00:00:00.0000,-536068.642966212,-825958.7655397846,21152.09421880328,0.01272459833084737,-0.000935283957215958,-0.0002388912948527399
2460970.75,A.D. 2025-Oct-22 06:00:00.0000,-535793.8004768344,-825978.9171059427,21146.93430477724,0.01272377996909361,-0.0009306022904546766,-0.0002388785343993878
2460971.0,A.D. 2025-Oct-22 12:00:00.0000,-535518.9756863787,-825998.9675799923,21141.77466559148,0.01272295954742353,-0.0009259235764472791,-0.0002388658469637015
2460971.25,A.D. 2025-Oct-22 18:00:00.0000,-535244.1686389724,-826018.91702569,21136.61529965035,0.01272213709982933,-0.0009212478130504753,-0.0002388532342650077
2460971.5,A.D. 2025-Oct-23 00:00:00.0000,-534969.3793780062,-826038.7655067409,21131.45620532084,0.01272131266055251,-0.0009165749975373079,-0.0002388406980074072
2460971.75,A.D. 2025-Oct-23 06:00:00.0000,-534694.6079461285,-826058.5130867844,21126.29738093383,0.01272048626407902,-0.0009119051265819447,-0.0002388282398781445
2460972.0,A.D. 2025-Oct-23 12:00:00.0000,-534419.8543852399,-826078.1598293817,21121.13882478361,0.01271965794513395,-0.0009072381962441052,-0.0002388158615459144
2460972.25,A.D. 2025-Oct-23 18:00:00.0000,-534145.1187364887,-826097.7057980018,21115.98053512862,0.01271882773867589,-0.0009025742019531166,-0.0002388035646591012
2460972.5,A.D. 2025-Oct-24 00:00:00.0000,-533870.4010402659,-826117.1510560083,21110.82251019217,0.0127179956798908,-0.0008979131384915899,-0.0002387913508439484
2460972.75,A.D. 2025-Oct-24 06:00:00.0000,-533595.7013361994,-826136.4956666447,21105.66474816256,0.0127171618041855,-0.0008932549999787123,-0.0002387792217026543
2460973.0,A.D. 2025-Oct-24 12:00:00.0000,-533321.0196631504,-826155.7396930199,21100.5072471936,0.01271632614718071,-0.0008885997798531451,-0.000238767178811392
2460973.25,A.D. 2025-Oct-24 18:00:00.0000,-533046.3560592086,-826174.8831980944,21095.35000540572,0.01271548874470349,-0.0008839474708555241,-0.00023875522371825
2460973.5,A.D. 2025-Oct-25 00:00:00.0000,-532771.7105616874,-826193.9262446638,21090.19302088598,0.01271464963277923,-0.0008792980650105563,-0.0002387433579410893
2460973.75,A.D. 2025-Oct-25 06:00:00.0000,-532497.0832071198,-826212.8688953432,21085.03629168891,0.01271380884762309,-0.000874651553608705,-0.0002387315829653156
2460974.0,A.D. 2025-Oct-25 12:00:00.0000,-532222.4740312552,-826231.7112125517,21079.8798158376,0.01271296642563075,-0.00087000792718746,-0.0002387199002415606
2460974.25,A.D. 2025-Oct-25 18:00:00.0000,-531947.8830690546,-826250.453258496,21074.72359132412,0.01271212240336864,-0.0008653671755121889,-0.0002387083111832697
2460974.5,A.D. 2025-Oct-26 00:00:00.0000,-531673.3103546873,-826269.0950951529,21069.56761611014,0.01271127681756342,-0.0008607292875565618,-0.0002386968171641931
2460974.75,A.D. 2025-Oct-26 06:00:00.0000,-531398.7559215279,-826287.6367842522,21064.41188812867,0.01271042970509081,-0.0008560942514825495,-0.0002386854195157755
2460975.0,A.D. 2025-Oct-26 12:00:00.0000,-531124.219802153,-826306.0783872594,21059.25640528393,0.01270958110296364,-0.0008514620546199883,-0.0002386741195244406
2460975.25,A.D. 2025-Oct-26 18:00:00.0000,-530849.702028338,-826324.419965357,21054.1011654532,0.01270873104831914,-0.0008468326834457105,-0.0002386629184287659
2460975.5,A.D. 2025-Oct-27 00:00:00.0000,-530575.2026310555,-826342.6615794258,21048.94616648729,0.01270787957840536,-0.0008422061235622376,-0.0002386518174165445
2460975.75,A.D. 2025-Oct-27 06:00:00.0000,-530300.721640472,-826360.8032900261,21043.79140621197,0.01270702673056677,-0.0008375823596760331,-0.0002386408176217282
2460976.0,A.D. 2025-Oct-27 12:00:00.0000,-530026.2590859466,-826378.8451573785,21038.63688242942,0.0127061725422289,-0.0008329613755753153,-0.0002386299201212484
2460976.25,A.D. 2025-Oct-27 18:00:00.0000,-529751.8149960294,-826396.7872413422,21033.48259291891,0.01270531705088205,-0.0008283431541074272,-0.0002386191259317101
2460976.5,A.D. 2025-Oct-28 00:00:00.0000,-529477.3893984598,-826414.6296013966,21028.32853543846,0.01270446029406393,-0.0008237276771557648,-0.0002386084360059533
2460976.75,A.D. 2025-Oct-28 06:00:00.0000,-529202.9823201654,-826432.3722966169,21023.17470772646,0.01270360230943319,-0.0008191149254788406,-0.0002385978512272275
2460977.0,A.D. 2025-Oct-28 12:00:00.0000,-528928.5937872634,-826450.0153856569,21018.02110750251,0.01270274313436949,-0.0008145048792483994,-0.0002385873724161633
2460977.25,A.D. 2025-Oct-28 18:00:00.0000,-528654.2238250609,-826467.5589267269,21012.86773246975,0.01270188280649393,-0.0008098975172398765,-0.0002385770003116522
2460977.5,A.D. 2025-Oct-29 00:00:00.0000,-528379.8724580527,-826485.0029775681,21007.71458031592,0.01270102136336862,-0.0008052928172014734,-0.0002385667355741521
2460977.75,A.D. 2025-Oct-29 06:00:00.0000,-528105.5397099232,-826502.3475954287,21002.56164871569,0.01270015884248064,-0.0008006907558208917,-0.0002385565787815272
2460978.0,A.D. 2025-Oct-29 12:00:00.0000,-527831.2256035481,-826519.5928370424,20997.40893533186,0.01269929528122283,-0.0007960913086936092,-0.0002385465304247314
2460978.25,A.D. 2025-Oct-29 18:00:00.0000,-527556.9301609966,-826536.7387586035,20992.25643781776,0.01269843071687173,-0.0007914944502924601,-0.0002385365909033306
2460978.5,A.D. 2025-Oct-30 00:00:00.0000,-527282.6534035341,-826553.785415742,20987.10415381903,0.01269756518656271,-0.0007869001539383335,-0.0002385267605208654
2460978.75,A.D. 2025-Oct-30 06:00:00.0000,-527008.3953516257,-826570.7328635,20981.95208097593,0.0126966987272626,-0.0007823083917718092,-0.0002385170394800543
2460979.0,A.D. 2025-Oct-30 12:00:00.0000,-526734.1560249403,-826587.5811563039,20976.80021692551,0.01269583137573981,-0.0007777191347255911,-0.0002385074278778336
2460979.25,A.D. 2025-Oct-30 18:00:00.0000,-526459.9354423548,-826604.3303479392,20971.64855930378,0.012694963168532,-0.0007731323524976151,-0.0002384979257002335
2460979.5,A.D. 2025-Oct-31 00:00:00.0000,-526185.7336219595,-826620.9804915234,20966.49710574828,0.01269409414191156,-0.0007685480135247389,-0.0002384885328170873
2460979.75,A.D. 2025-Oct-31 06:00:00.0000,-525911.5505810649,-826637.5316394786,20961.34585390094,0.01269322433184862,-0.0007639660849569425,-0.0002384792489765716
2460980.0,A.D. 2025-Oct-31 12:00:00.0000,-525637.3863362077,-826653.9838435028,20956.19480141014,0.01269235377397196,-0.0007593865326319934,-0.0002384700737995761
2460980.25,A.D. 2025-Oct-31 18:00:00.0000,-525363.2409031596,-826670.3371545421,20951.04394593398,0.0126914825035275,-0.0007548093210505547,-0.0002384610067738986
2460980.5,A.D. 2025-Nov-01 00:00:00.0000,-525089.114296935,-826686.5916227604,20945.89328514342,0.01269061055533456,-0.0007502344133517351,-0.0002384520472482656
2460980.75,A.D. 2025-Nov-01 06:00:00.0000,-524815.0065318015,-826702.7472975117,20940.74281672464,0.01268973796373978,-0.0007456617712891057,-0.0002384431944261757
2460981.0,A.D. 2025-Nov-01 12:00:00.0000,-524540.9176212903,-826718.8042273076,20935.59253838268,0.01268886476256865,-0.000741091355207225,-0.0002384344473595642
2460981.25,A.D. 2025-Nov-01 18:00:00.0000,-524266.847578208,-826734.7624597882,20930.44244784518,0.01268799098507454,-0.0007365231240187405,-0.0002384258049422902
2460981.5,A.D. 2025-Nov-02 00:00:00.0000,-523992.7964146495,-826750.6220416904,20925.29254286486,0.01268711666388529,-0.0007319570351821519,-0.0002384172659034456
2460981.75,A.D. 2025-Nov-02 06:00:00.0000,-523718.7641420125,-826766.3830188165,20920.14282122417,0.01268624183094713,-0.0007273930446803441,-0.0002384088288004869
2460982.0,A.D. 2025-Nov-02 12:00:00.0000,-523444.7507710123,-826782.0454360013,20914.9932807383,0.01268536651746596,-0.0007228311070000138,-0.0002384004920121936
2460982.25,A.D. 2025-Nov-02 18:00:00.0000,-523170.7563116988,-826797.609337081,20909.84391925996,0.01268449075384578,-0.0007182711751121376,-0.0002383922537314549
2460982.5,A.D. 2025-Nov-03 00:00:00.0000,-522896.7807734743,-826813.0747648586,20904.69473468227,0.01268361456962437,-0.0007137132004536435,-0.0002383841119578919
2460982.75,A.D. 2025-Nov-03 06:00:00.0000,-522622.8241651132,-826828.4417610721,20899.54572494427,0.01268273799340588,-0.0007091571329104692,-0.0002383760644903191
2460983.0,A.D. 2025-Nov-03 12:00:00.0000,-522348.8864947826,-826843.7103663599,20894.39688803465,0.01268186105279044,-0.000704602920802205,-0.0002383681089190549
2460983.25,A.D. 2025-Nov-03 18:00:00.0000,-522074.967770065,-826858.880620227,20889.24822199618,0.0126809837743006,-0.0007000505108685381,-0.0002383602426180911
2460983.5,A.D. 2025-Nov-04 00:00:00.0000,-521801.0679979826,-826873.9525610105,20884.09972493118,0.01268010618330453,-0.0006954998482577317,-0.0002383524627371297
2460983.75,A.D. 2025-Nov-04 06:00:00.0000,-521527.1871850222,-826888.9262258463,20878.95139500586,0.01267922830393599,-0.0006909508765173839,-0.0002383447661935047
2460984.0,A.D. 2025-Nov-04 12:00:00.0000,-521253.3253371642,-826903.8016506326,20873.80323045544,0.01267835015901084,-0.0006864035375877347,-0.0002383371496640014
2460984.25,A.D. 2025-Nov-04 18:00:00.0000,-520979.4824599104,-826918.5788699969,20868.6552295899,0.01267747176994017,-0.0006818577717977929,-0.0002383296095765917
2460984.5,A.D. 2025-Nov-05 00:00:00.0000,-520705.6585583168,-826933.25791726,20863.50739079888,0.01267659315664004,-0.0006773135178645828,-0.0002383221421021058
2460984.75,A.D. 2025-Nov-05 06:00:00.0000,-520431.8536370257,-826947.8388244017,20858.35971255769,0.01267571433743756,-0.0006727707128958084,-0.0002383147431458627
2460985.0,A.D. 2025-Nov-05 12:00:00.0000,-520158.0677003018,-826962.3216220257,20853.21219343302,0.01267483532897366,-0.0006682292923962597,-0.0002383074083392842
2460985.25,A.D. 2025-Nov-05 18:00:00.0000,-519884.3007520693,-826976.7063393259,20848.064832089,0.01267395614610226,-0.0006636891902782893,-0.0002383001330315217
2460985.5,A.D. 2025-Nov-06 00:00:00.0000,-519610.5527959521,-826990.9930040513,20842.91762729327,0.01267307680178598,-0.0006591503388767043,-0.0002382929122811241
2460985.75,A.D. 2025-Nov-06 06:00:00.0000,-519336.8238353151,-827005.1816424725,20837.77057792328,0.01267219730698854,-0.0006546126689684267,-0.0002382857408477836
2460986.0,A.D. 2025-Nov-06 12:00:00.0000,-519063.1138733093,-827019.2722793485,20832.62368297338,0.01267131767056368,-0.0006500761097972874,-0.0002382786131841938
2460986.25,A.D. 2025-Nov-06 18:00:00.0000,-518789.4229129182,-827033.2649378931,20827.47694156069,0.01267043789914101,-0.000645540589104331,-0.000238271523428062
2460986.5,A.D. 2025-Nov-07 00:00:00.0000,-518515.750957007,-827047.1596397443,20822.33035293274,0.01266955799700866,-0.0006410060331640146,-0.0002382644653943183
2460986.75,A.D. 2025-Nov-07 06:00:00.0000,-518242.0980083747,-827060.9564049313,20817.18391647417,0.01266867796599304,-0.0006364723668266978,-0.0002382574325675695
2460987.0,A.D. 2025-Nov-07 12:00:00.0000,-517968.4640698088,-827074.6552518456,20812.03763171361,0.01266779780533587,-0.0006319395135678232,-0.0002382504180948468
2460987.25,A.D. 2025-Nov-07 18:00:00.0000,-517694.8491441419,-827088.2561972114,20806.89149833197,0.01266691751156868,-0.0006274073955442026,-0.0002382434147787048
2460987.5,A.D. 2025-Nov-08 00:00:00.0000,-517421.2532343122,-827101.7592560577,20801.74551616918,0.01266603707838509,-0.0006228759336578243,-0.0002382364150707274
2460987.75,A.D. 2025-Nov-08 06:00:00.0000,-517147.6763434255,-827115.164441692,20796.59968523181,0.01266515649651111,-0.0006183450476276093,-0.0002382294110655051
2460988.0,A.D. 2025-Nov-08 12:00:00.0000,-516874.1184748218,-827128.4717656756,20791.45400570141,0.01266427575357393,-0.0006138146560695468,-0.0002382223944951492
2460988.25,A.D. 2025-Nov-08 18:00:00.0000,-516600.5796321424,-827141.6812378013,20786.30847794219,0.01266339483396936,-0.0006092846765856492,-0.0002382153567244147
2460988.5,A.D. 2025-Nov-09 00:00:00.0000,-516327.0598194021,-827154.7928660715,20781.16310250841,0.01266251371872864,-0.0006047550258621657,-0.0002382082887465067
2460988.75,A.D. 2025-Nov-09 06:00:00.0000,-516053.5590410628,-827167.8066566801,20776.01788015332,0.01266163238538481,-0.0006002256197775084,-0.0002382011811796519
2460989.0,A.D. 2025-Nov-09 12:00:00.0000,-515780.0773021107,-827180.7226139967,20770.87281183666,0.01266075080783937,-0.000595696373520337,-0.0002381940242645171
2460989.25,A.D. 2025-Nov-09 18:00:00.0000,-515506.6146081364,-827193.5407405524,20765.72789873328,0.01265986895622968,-0.0005911672017182621,-0.0002381868078625671
2460989.5,A.D. 2025-Nov-10 00:00:00.0000,-515233.170965417,-827206.2610370293,20760.58314224094,0.01265898679679776,-0.000586638018577625,-0.0002381795214554553
2460989.75,A.D. 2025-Nov-10 06:00:00.0000,-514959.7463810021,-827218.8835022536,20755.4385439888,0.01265810429176122,-0.0005821087380348143,-0.0002381721541455462
2460990.0,A.D. 2025-Nov-10 12:00:00.0000,-514686.3408628022,-827231.4081331907,20750.29410584539,0.01265722139918693,-0.0005775792739195847,-0.0002381646946576759
2460990.25,A.D. 2025-Nov-10 18:00:00.0000,-514412.9544196791,-827243.8349249451,20745.14982992708,0.01265633807286833,-0.000573049540130842,-0.000238157131342259
2460990.5,A.D. 2025-Nov-11 00:00:00.0000,-514139.5870615404,-827256.1638707644,20740.00571860542,0.01265545426220713,-0.0005685194508253601,-0.0002381494521798603
2460990.75,A.D. 2025-Nov-11 06:00:00.0000,-513866.2387994347,-827268.3949620462,20734.861774516,0.01265456991210047,-0.0005639889206198973,-0.0002381416447873492
2460991.0,A.D. 2025-Nov-11 12:00:00.0000,-513592.9096456505,-827280.5281883506,20729.71800056548,0.01265368496283424,-0.0005594578648071765,-0.0002381336964257669
2460991.25,A.D. 2025-Nov-11 18:00:00.0000,-513319.5996138169,-827292.5635374179,20724.57439993956,0.01265279934998392,-0.0005549261995861962,-0.0002381255940100371
2460991.5,A.D. 2025-Nov-12 00:00:00.0000,-513046.3087190063,-827304.5009951896,20719.43097611004,0.01265191300432374,-0.0005503938423073358,-0.0002381173241206609
2460991.75,A.D. 2025-Nov-12 06:00:00.0000,-512773.0369778387,-827316.3405458374,20714.28773284215,0.01265102585174553,-0.0005458607117327168,-0.0002381088730175397
2460992.0,A.D. 2025-Nov-12 12:00:00.0000,-512499.7844085887,-827328.0821717955,20709.1446742015,0.01265013781318847,-0.0005413267283122814,-0.0002381002266560778
2460992.25,A.D. 2025-Nov-12 18:00:00.0000,-512226.5510312921,-827339.725853801,20704.00180455967,0.01264924880458092,-0.0005367918144760434,-0.000238091370705722
2460992.5,A.D. 2025-Nov-13 00:00:00.0000,-511953.3368678556,-827351.2715709393,20698.85912860109,0.01264835873679593,-0.0005322558949429662,-0.0002380822905711044
2460992.75,A.D. 2025-Nov-13 06:00:00.0000,-511680.1419421556,-827362.7193006322,20693.71665133227,0.01264746751637533,-0.0005277188919373729,-0.0002380729710681941
2460993.0,A.D. 2025-Nov-13 12:00:00.0000,-511406.9662801707,-827374.0690188308,20688.57437807845,0.01264657504265988,-0.0005231807446092753,-0.0002380633977464413
2460993.25,A.D. 2025-Nov-13 18:00:00.0000,-511133.8099100814,-827385.3207000594,20683.43231448811,0.01264568121199928,-0.0005186413835441067,-0.000238053555193324
2460993.5,A.D. 2025-Nov-14 00:00:00.0000,-510860.6728623659,-827396.4743173927,20678.29046654422,0.01264478591538087,-0.0005141007438508629,-0.0002380434278859313
2460993.75,A.D. 2025-Nov-14 06:00:00.0000,-510587.5551699129,-827407.5298425523,20673.14884056605,0.01264388903860115,-0.0005095587652123051,-0.0002380330002107784
2460994.0,A.D. 2025-Nov-14 12:00:00.0000,-510314.4568681328,-827418.4872460077,20668.00744321069,0.01264299046242669,-0.0005050153920020754,-0.0002380222564881278
2460994.25,A.D. 2025-Nov-14 18:00:00.0000,-510041.3779950642,-827429.3464970791,20662.86628147442,0.01264209006275244,-0.0005004705734589793,-0.0002380111810007389
2460994.5,A.D. 2025-Nov-15 00:00:00.0000,-509768.3185914775,-827440.1075640445,20657.72536269337,0.01264118771076433,-0.0004959242639091738,-0.0002379997580269168
2460994.75,A.D. 2025-Nov-15 06:00:00.0000,-509495.2787009749,-827450.7704142531,20652.58469454251,0.01264028327311188,-0.0004913764230274702,-0.0002379879718776944
2460995.0,A.D. 2025-Nov-15 12:00:00.0000,-509222.2583700863,-827461.3350142427,20647.44428503554,0.01263937661209646,-0.0004868270161294305,-0.0002379758069379416
2460995.25,A.D. 2025-Nov-15 18:00:00.0000,-508949.2576483609,-827471.8013298663,20642.30414252181,0.01263846758587908,-0.0004822760144863929,-0.0002379632477111582
2460995.5,A.D. 2025-Nov-16 00:00:00.0000,-508676.2765884543,-827482.1693264231,20637.1642756837,0.01263755604871168,-0.0004777233956560188,-0.0002379502788676807
2460995.75,A.D. 2025-Nov-16 06:00:00.0000,-508403.3152462102,-827492.4389687993,20632.02469353279,0.01263664185119466,-0.0004731691438214025,-0.0002379368852959934
2460996.0,A.D. 2025-Nov-16 12:00:00.0000,-508130.3736807363,-827502.6102216132,20626.88540540397,0.01263572484056277,-0.0004686132501322242,-0.0002379230521568141
2460996.25,A.D. 2025-Nov-16 18:00:00.0000,-507857.4519544736,-827512.6830493707,20621.74642094912,0.01263480486100109,-0.0004640557130418673,-0.000237908764939601
