JDTDB,Calendar_Date,X,Y,Z,VX,VY,VZ
2460912.5,A.D. 2025-Aug-25 00:00:00.0000,1426565101.005894,-69668561.05549112,-55587975.75987945,-0.06436933366271577,9.626748856271401,-0.1644401314997395
2460912.75,A.D. 2025-Aug-25 06:00:00.0000,1426563696.440923,-69460623.51908158,-55591526.66922876,-0.06568179721598769,9.626727824134534,-0.1643484500095229
2460913.0,A.D. 2025-Aug-25 12:00:00.0000,1426562263.60684,-69252686.3620089,-55595075.64504164,-0.06698687034204805,9.626713974005249,-0.1642612368578988
2460913.25,A.D. 2025-Aug-25 18:00:00.0000,1426560802.648363,-69044749.41999522,-55598622.78873223,-0.06828625917628174,9.62670769024948,-0.1641786956987459
2460913.5,A.D. 2025-Aug-26 00:00:00.0000,1426559313.680073,-68836812.5512304,-55602168.19093742,-0.06957998532791101,9.626706839815157,-0.1640998458349738
2460913.75,A.D. 2025-Aug-26 06:00:00.0000,1426557796.86157,-68628875.646863,-55605711.92985699,-0.07086424499933767,9.626711449246953,-0.1640249646924854
2460914.0,A.D. 2025-Aug-26 12:00:00.0000,1426556252.42709,-68420938.53990534,-55609254.1173219,-0.07213735048659965,9.626726644446194,-0.1639566814409323
2460914.25,A.D. 2025-Aug-26 18:00:00.0000,1426554680.577219,-68213000.94746627,-55612794.91927765,-0.07340360021735556,9.626756761318807,-0.1638967768363671
2460914.5,A.D. 2025-Aug-27 00:00:00.0000,1426553081.405594,-68005062.53211871,-55616334.51920117,-0.07466789882142041,9.626802908106534,-0.1638453401145461
2460914.75,A.D. 2025-Aug-27 06:00:00.0000,1426551454.903856,-67797122.94550955,-55619873.09586771,-0.07593509899324054,9.626865172508063,-0.1638019178601957
2460915.0,A.D. 2025-Aug-27 12:00:00.0000,1426549800.938898,-67589181.85644147,-55623410.80722453,-0.07721196966259904,9.626941044935359,-0.1637646232454504
2460915.25,A.D. 2025-Aug-27 18:00:00.0000,1426548119.253622,-67381239.06175718,-55626947.7357225,-0.07850129678021925,9.62702119642295,-0.1637285115663052
2460915.5,A.D. 2025-Aug-28 00:00:00.0000,1426546409.657154,-67173294.57493778,-55630483.86002024,-0.0797939777846962,9.62709701025657,-0.1636900014822897
2460915.75,A.D. 2025-Aug-28 06:00:00.0000,1426544672.234266,-66965348.48466381,-55634019.14456415,-0.0810759017088494,9.627171320820743,-0.1636517736493945
2460916.0,A.D. 2025-Aug-28 12:00:00.0000,1426542907.286993,-66757400.69138704,-55637553.66957728,-0.08234313919466542,9.627256908474317,-0.1636207683031077
2460916.25,A.D. 2025-Aug-28 18:00:00.0000,1426541115.05999,-66549450.8316,-55641087.64675303,-0.08360361579574623,9.627363725066825,-0.1636014296706709
2460916.5,A.D. 2025-Aug-29 00:00:00.0000,1426539295.578931,-66341498.40272602,-55644621.33948382,-0.08486844402360791,9.627494803289789,-0.1635942634246219
2460916.75,A.D. 2025-Aug-29 06:00:00.0000,1426537448.639918,-66133542.89276399,-55648154.99372438,-0.08614762242740563,9.627648415832654,-0.1635974134760407
2460917.0,A.D. 2025-Aug-29 12:00:00.0000,1426535573.836905,-65925583.87477727,-55651688.79341064,-0.08744935298678591,9.627818030349081,-0.1636068516054858
2460917.25,A.D. 2025-Aug-29 18:00:00.0000,1426533670.659352,-65717621.11048311,-55655222.81811492,-0.08877423797448822,9.62799384958519,-0.1636175661237189
2460917.5,A.D. 2025-Aug-30 00:00:00.0000,1426531738.666521,-65509654.53589614,-55658757.06426314,-0.09011629970190968,9.628170585211532,-0.1636273044249172
2460917.75,A.D. 2025-Aug-30 06:00:00.0000,1426529777.542104,-65301684.12461556,-55662291.51738929,-0.09147158950993974,9.628349556420497,-0.1636369472232286
2460918.0,A.D. 2025-Aug-30 12:00:00.0000,1426527786.982617,-65093709.81485314,-55665826.17984939,-0.09284221272021163,9.62853115780336,-0.1636464359328667
2460918.25,A.D. 2025-Aug-30 18:00:00.0000,1426525766.645164,-64885731.58588982,-55669361.02824958,-0.09422842454028998,9.628711819624211,-0.1636538695937984
2460918.5,A.D. 2025-Aug-31 00:00:00.0000,1426523716.228453,-64677749.48505419,-55672896.0071812,-0.09562671613732049,9.628889791410517,-0.1636586458719851
2460918.75,A.D. 2025-Aug-31 06:00:00.0000,1426521635.489753,-64469763.55199588,-55676431.07116812,-0.0970364773479856,9.62906686802314,-0.1636618435543875
2460919.0,A.D. 2025-Aug-31 12:00:00.0000,1426519524.147726,-64261773.81632008,-55679966.17984348,-0.09846056617957795,9.629241065504766,-0.1636623659369021
2460919.25,A.D. 2025-Aug-31 18:00:00.0000,1426517381.906132,-64053780.39606242,-55683501.24864193,-0.09989655600412176,9.62940735755606,-0.1636578827054511
2460919.5,A.D. 2025-Sep-01 00:00:00.0000,1426515208.583784,-63845783.480939,-55687036.16540194,-0.1013372750472309,9.629565234145211,-0.1636486616470267
2460919.75,A.D. 2025-Sep-01 06:00:00.0000,1426513004.125094,-63637783.19933802,-55690570.85844789,-0.1027797188636206,9.629720033649782,-0.1636376500621322
2460920.0,A.D. 2025-Sep-01 12:00:00.0000,1426510768.466105,-63429779.56782386,-55694105.31253193,-0.1042269076906674,9.629875820967104,-0.163626682486818
2460920.25,A.D. 2025-Sep-01 18:00:00.0000,1426508501.454247,-63221772.54861937,-55697639.53235086,-0.1056836038523973,9.630033645493684,-0.1636158412807531
2460920.5,A.D. 2025-Sep-02 00:00:00.0000,1426506202.828905,-63013762.11085361,-55701173.50839393,-0.1071550098824985,9.630191807741664,-0.1636037482946877
2460920.75,A.D. 2025-Sep-02 06:00:00.0000,1426503872.217036,-62805748.30575874,-55704707.17931619,-0.1086456094105971,9.630343759281443,-0.1635867267407165
2460921.0,A.D. 2025-Sep-02 12:00:00.0000,1426501509.230005,-62597731.38292957,-55708240.38311343,-0.1101509105115772,9.630478970703663,-0.1635598913870631
2460921.25,A.D. 2025-Sep-02 18:00:00.0000,1426499113.693823,-62389711.76303908,-55711772.89076795,-0.1116568577199619,9.630594003937686,-0.1635227606945122
2460921.5,A.D. 2025-Sep-03 00:00:00.0000,1426496685.728899,-62181689.80311294,-55715304.53218968,-0.1131529741559727,9.630697842424738,-0.1634808705854165
2460921.75,A.D. 2025-Sep-03 06:00:00.0000,1426494225.532688,-61973665.61324225,-55718835.27116962,-0.114642689215608,9.630801772416167,-0.1634397377033623
2460922.0,A.D. 2025-Sep-03 12:00:00.0000,1426491733.14269,-61765639.13910677,-55722365.14169256,-0.1161353768239924,9.630909300599585,-0.1634002836826878
2460922.25,A.D. 2025-Sep-03 18:00:00.0000,1426489208.411321,-61557610.32245051,-55725894.16141813,-0.1176381123519752,9.631018069125071,-0.1633605582075921
2460922.5,A.D. 2025-Sep-04 00:00:00.0000,1426486651.071091,-61349579.17926796,-55729422.29756514,-0.1191554218540132,9.63112380426918,-0.1633179524467336
2460922.75,A.D. 2025-Sep-04 06:00:00.0000,1426484060.774942,-61141545.85096253,-55732949.447359,-0.1206893911715508,9.631218837684203,-0.1632684657925285
2460923.0,A.D. 2025-Sep-04 12:00:00.0000,1426481437.20558,-60933510.66358811,-55736475.41787572,-0.1222348367297554,9.631294874418767,-0.1632083317210329
2460923.25,A.D. 2025-Sep-04 18:00:00.0000,1426478780.218873,-60725474.0711444,-55739999.96490471,-0.1237819735187183,9.631349105291799,-0.1631368691189401
2460923.5,A.D. 2025-Sep-05 00:00:00.0000,1426476089.860668,-60517436.51770109,-55743522.86384641,-0.1253242120342277,9.631384407078755,-0.1630560641027614
2460923.75,A.D. 2025-Sep-05 06:00:00.0000,1426473366.269766,-60309398.38668012,-55747043.92905836,-0.1268584668285624,9.631402805394131,-0.1629672519915371
2460924.0,A.D. 2025-Sep-05 12:00:00.0000,1426470609.663523,-60101360.02082169,-55750563.00339809,-0.1283804831695912,9.631406861698844,-0.1628721574112859
2460924.25,A.D. 2025-Sep-05 18:00:00.0000,1426467820.335694,-59893321.67043924,-55754079.98489873,-0.1298885398467877,9.631402532816171,-0.162774059139589
2460924.5,A.D. 2025-Sep-06 00:00:00.0000,1426464998.540622,-59685283.45900929,-55757594.83574303,-0.131387910804853,9.631394004221761,-0.1626748040779242
2460924.75,A.D. 2025-Sep-06 06:00:00.0000,1426462144.409615,-59477245.50530443,-55761107.51316783,-0.132882529653734,9.631377710751059,-0.1625723380201993
2460925.0,A.D. 2025-Sep-06 12:00:00.0000,1426459258.082606,-59269208.02854772,-55764617.9245235,-0.1343676680110206,9.631349685498588,-0.1624650057333188
2460925.25,A.D. 2025-Sep-06 18:00:00.0000,1426456339.848771,-59061171.25794403,-55768125.98355129,-0.1358361752569582,9.631313625101274,-0.1623552503446697
2460925.5,A.D. 2025-Sep-07 00:00:00.0000,1426453390.074577,-58853135.27997431,-55771631.68317372,-0.1372889229425382,9.631277370230023,-0.1622470236412474
2460925.75,A.D. 2025-Sep-07 06:00:00.0000,1426450409.03438,-58645100.04924858,-55775135.07594506,-0.1387323419920603,9.631244605649364,-0.1621416242763538
2460926.0,A.D. 2025-Sep-07 12:00:00.0000,1426447396.859333,-58437065.49500916,-55778636.21332419,-0.1401726105826296,9.631214270268213,-0.1620378639555544
2460926.25,A.D. 2025-Sep-07 18:00:00.0000,1426444353.570076,-58229031.60336393,-55782135.10618493,-0.1416138299441544,9.63118229141076,-0.16193326886496
2460926.5,A.D. 2025-Sep-08 00:00:00.0000,1426441279.133144,-58020998.48964937,-55785631.69566204,-0.1430558362390866,9.631140695095155,-0.1618238923090196
2460926.75,A.D. 2025-Sep-08 06:00:00.0000,1426438173.622867,-57812966.44246757,-55789125.84632461,-0.1444887127723572,9.631083217104372,-0.16170749677317
2460927.0,A.D. 2025-Sep-08 12:00:00.0000,1426435037.38113,-57604935.78195131,-55792617.43121296,-0.1458996961973968,9.631013946849897,-0.161587304583835
2460927.25,A.D. 2025-Sep-08 18:00:00.0000,1426431870.937963,-57396906.63738926,-55796106.43741132,-0.1472858246155407,9.630944806885639,-0.1614696719897979
2460927.5,A.D. 2025-Sep-09 00:00:00.0000,1426428674.759305,-57188878.90982544,-55799592.9631073,-0.1486544023335438,9.630883272781455,-0.16135776306617
2460927.75,A.D. 2025-Sep-09 06:00:00.0000,1426425449.144139,-56980852.42088892,-55803077.13105009,-0.1500122194975069,9.630829912290153,-0.1612511655173905
2460928.0,A.D. 2025-Sep-09 12:00:00.0000,1426422194.285612,-56772827.00660896,-55806559.04503336,-0.1513625840772142,9.63078369348288,-0.1611489838759157
2460928.25,A.D. 2025-Sep-09 18:00:00.0000,1426418910.305385,-56564802.52233737,-55810038.79273278,-0.1527094234130829,9.630743223816896,-0.1610502476626974
2460928.5,A.D. 2025-Sep-10 00:00:00.0000,1426415597.249731,-56356778.89949319,-55813516.41882164,-0.1540544018940952,9.630702750952542,-0.1609519701300135
2460928.75,A.D. 2025-Sep-10 06:00:00.0000,1426412255.210743,-56148756.20382684,-55816991.90389621,-0.1553915262282566,9.630656937291997,-0.1608518993741059
2460929.0,A.D. 2025-Sep-10 12:00:00.0000,1426408884.460584,-55940734.54823943,-55820465.21836522,-0.1567115807833961,9.630607385937564,-0.1607515718068431
2460929.25,A.D. 2025-Sep-10 18:00:00.0000,1426405485.423586,-55732713.94291623,-55823936.39773789,-0.1580104708346368,9.630560817122264,-0.1606548126524694
2460929.5,A.D. 2025-Sep-11 00:00:00.0000,1426402058.563429,-55524694.25171614,-55827405.55709492,-0.1592879262120552,9.630523922473538,-0.1605651311031915
2460929.75,A.D. 2025-Sep-11 06:00:00.0000,1426398604.319733,-55316675.18500269,-55830872.88881947,-0.1605468962271052,9.630504305540537,-0.1604861800140958
2460930.0,A.D. 2025-Sep-11 12:00:00.0000,1426395123.007066,-55108656.29343811,-55834338.65653658,-0.161796388321507,9.630508300611103,-0.1604204524514974
2460930.25,A.D. 2025-Sep-11 18:00:00.0000,1426391614.693775,-54900637.06749652,-55837803.13464063,-0.1630485545903712,9.630534091085616,-0.1603660381604373
2460930.5,A.D. 2025-Sep-12 00:00:00.0000,1426388079.262848,-54692617.12603611,-55841266.51639667,-0.1643068682859693,9.630573210111748,-0.16031827143583
2460930.75,A.D. 2025-Sep-12 06:00:00.0000,1426384516.634057,-54484596.23910268,-55844728.91903803,-0.1655657148120255,9.63062183501102,-0.1602755616824436
2460931.0,A.D. 2025-Sep-12 12:00:00.0000,1426380926.842935,-54276574.15768236,-55848190.47723199,-0.1668223427309984,9.630684971348987,-0.1602406323713019
2460931.25,A.D. 2025-Sep-12 18:00:00.0000,1426377309.878152,-54068550.51203294,-55851651.3822933,-0.1680832305029925,9.63076679982423,-0.16021501179894
2460931.5,A.D. 2025-Sep-13 00:00:00.0000,1426373665.561297,-53860524.91222331,-55855111.81929939,-0.1693559128556323,9.63086514523491,-0.1601967880574109
2460931.75,A.D. 2025-Sep-13 06:00:00.0000,1426369993.591479,-53652497.05746808,-55858571.91373199,-0.1706439672701361,9.630974666760766,-0.1601827850937969
2460932.0,A.D. 2025-Sep-13 12:00:00.0000,1426366293.624975,-53444466.76817974,-55862031.72434014,-0.1719481036442261,9.631089413830775,-0.1601699536468564
2460932.25,A.D. 2025-Sep-13 18:00:00.0000,1426362565.345564,-53236434.00859472,-55865491.24145477,-0.1732642032241906,9.63120244353367,-0.1601552580036185
2460932.5,A.D. 2025-Sep-14 00:00:00.0000,1426358808.595482,-53028398.84945145,-55868950.41722512,-0.174582594115439,9.631312045012985,-0.1601387230986018
2460932.75,A.D. 2025-Sep-14 06:00:00.0000,1426355023.413073,-52820361.3057812,-55872409.24943051,-0.1758964804671076,9.631424855672131,-0.1601243001170101
2460933.0,A.D. 2025-Sep-14 12:00:00.0000,1426351209.87626,-52612321.21012613,-55875867.83194367,-0.1772092726844658,9.631549251472908,-0.1601159555330707
2460933.25,A.D. 2025-Sep-14 18:00:00.0000,1426347367.92642,-52404278.2804629,-55879326.30460975,-0.1785283257683406,9.63168712363433,-0.1601139522050032
2460933.5,A.D. 2025-Sep-15 00:00:00.0000,1426343497.375492,-52196232.23860976,-55882784.79209687,-0.1798580457455566,9.631837244097191,-0.1601171818905445
2460933.75,A.D. 2025-Sep-15 06:00:00.0000,1426339597.952678,-51988182.82620774,-55886243.4005188,-0.1812026877287828,9.631999076606443,-0.1601250055068291
2460934.0,A.D. 2025-Sep-15 12:00:00.0000,1426335669.260635,-51780129.82374661,-55889702.2066922,-0.1825690834172508,9.632168256900385,-0.1601347119595427
2460934.25,A.D. 2025-Sep-15 18:00:00.0000,1426331710.807054,-51572073.17798966,-55893161.1958307,-0.1839575155476471,9.63233472167659,-0.1601411439281804
2460934.5,A.D. 2025-Sep-16 00:00:00.0000,1426327722.203229,-51364013.03388114,-55896620.2597368,-0.1853587972541928,9.63249182464789,-0.1601416106932345
2460934.75,A.D. 2025-Sep-16 06:00:00.0000,1426323703.287428,-51155949.58045617,-55900079.28590339,-0.1867631312502924,9.632642198113599,-0.1601382926870869
2460935.0,A.D. 2025-Sep-16 12:00:00.0000,1426319654.03225,-50947882.89126632,-55903538.2335768,-0.18816810232581,9.632792491064574,-0.160134887079018
2460935.25,A.D. 2025-Sep-16 18:00:00.0000,1426315574.402095,-50739812.90338059,-55906997.13239856,-0.1895764496925849,9.632948474285433,-0.160134122535021
2460935.5,A.D. 2025-Sep-17 00:00:00.0000,1426311464.256703,-50531739.44978018,-55910456.05560981,-0.1909950525476984,9.633113685048487,-0.1601371624747632
2460935.75,A.D. 2025-Sep-17 06:00:00.0000,1426307323.268651,-50323662.33561702,-55913915.07391503,-0.1924339604740855,9.6332863762515,-0.1601422583631846
2460936.0,A.D. 2025-Sep-17 12:00:00.0000,1426303150.919881,-50115581.4985743,-55917374.17458294,-0.1938987302024499,9.633456263230952,-0.1601437038272677
2460936.25,A.D. 2025-Sep-17 18:00:00.0000,1426298946.7028,-49907497.12187106,-55920833.21998615,-0.1953828790047352,9.633613070439578,-0.1601367490817691
2460936.5,A.D. 2025-Sep-18 00:00:00.0000,1426294710.319297,-49699409.51510806,-55924292.02439818,-0.1968757616925713,9.63375610021093,-0.1601218864159
2460936.75,A.D. 2025-Sep-18 06:00:00.0000,1426290441.625242,-49491318.9176286,-55927750.45049302,-0.1983750565410916,9.633890649279685,-0.1601020179961266
2460937.0,A.D. 2025-Sep-18 12:00:00.0000,1426286140.445803,-49283225.49609293,-55931208.39508051,-0.1998840839576863,9.634017155330934,-0.1600770284211199
2460937.25,A.D. 2025-Sep-18 18:00:00.0000,1426281806.560762,-49075129.46024379,-55934665.72713128,-0.2014029612936993,9.634132091757667,-0.1600450051954905
2460937.5,A.D. 2025-Sep-19 00:00:00.0000,1426277439.791438,-48867031.09045504,-55938122.28206566,-0.2029283697064307,9.6342330903033,-0.1600050603719305
2460937.75,A.D. 2025-Sep-19 06:00:00.0000,1426273040.027445,-48658930.70023716,-55941577.88739299,-0.2044575101021985,9.634318817253616,-0.1599569863118391
2460938.0,A.D. 2025-Sep-19 12:00:00.0000,1426268607.236826,-48450828.64047261,-55945032.3632061,-0.2059852224583084,9.634387644414947,-0.1599005740641322
2460938.25,A.D. 2025-Sep-19 18:00:00.0000,1426264141.528219,-48242725.25825384,-55948485.54566627,-0.2075044267040782,9.634442204501669,-0.1598377938124558
2460938.5,A.D. 2025-Sep-20 00:00:00.0000,1426259643.127557,-48034620.78427307,-55951937.34006028,-0.2090125942483367,9.634490132487072,-0.1597727354998111
2460938.75,A.D. 2025-Sep-20 06:00:00.0000,1426255112.228295,-47826515.29040897,-55955387.72976873,-0.210514562459477,9.634537057501197,-0.1597078520670125
2460939.0,A.D. 2025-Sep-20 12:00:00.0000,1426250548.908191,-47618408.78359383,-55958836.72060078,-0.2120151324552118,9.634583963699122,-0.1596431627693353
2460939.25,A.D. 2025-Sep-20 18:00:00.0000,1426245953.157692,-47410301.25977531,-55962284.31480563,-0.213518173465127,9.63463132979146,-0.1595785168183395
2460939.5,A.D. 2025-Sep-21 00:00:00.0000,1426241324.856388,-47202192.71353963,-55965730.50552104,-0.2150304824773787,9.63467787163098,-0.1595127181554066
2460939.75,A.D. 2025-Sep-21 06:00:00.0000,1426236663.734676,-46994083.24646142,-55969175.21988695,-0.2165570539507768,9.634714496951714,-0.1594407505703535
2460940.0,A.D. 2025-Sep-21 12:00:00.0000,1426231969.536989,-46785973.20195334,-55972618.26275251,-0.2180909154899226,9.634729956957875,-0.1593574171852761
2460940.25,A.D. 2025-Sep-21 18:00:00.0000,1426227242.26335,-46577863.08392888,-55976059.37769194,-0.2196172061395395,9.634722016246492,-0.1592628168370718
2460940.5,A.D. 2025-Sep-22 00:00:00.0000,1426222482.198324,-46369753.31982516,-55979498.3724705,-0.2211265620804859,9.63469890832894,-0.159162059677918
2460940.75,A.D. 2025-Sep-22 06:00:00.0000,1426217689.715138,-46161644.1348687,-55982935.16812834,-0.222619487150991,9.634669602843678,-0.1590597613127911
2460941.0,A.D. 2025-Sep-22 12:00:00.0000,1426212865.117856,-45953535.59811291,-55986369.75963871,-0.2241011436825448,9.634639431161101,-0.158958142355067
2460941.25,A.D. 2025-Sep-22 18:00:00.0000,1426208008.577733,-45745427.70754446,-55989802.1653024,-0.2255783920016716,9.634609608101531,-0.1588571811383739
2460941.5,A.D. 2025-Sep-23 00:00:00.0000,1426203120.114788,-45537320.49194771,-55993232.3749246,-0.2270575782265845,9.634575544484543,-0.1587540580483315
2460941.75,A.D. 2025-Sep-23 06:00:00.0000,1426198199.690047,-45329214.1410037,-55996660.29263919,-0.2285364919034706,9.634528253695759,-0.1586444206468074
2460942.0,A.D. 2025-Sep-23 12:00:00.0000,1426193247.416694,-45121108.99192207,-56000085.76045848,-0.2300046282385952,9.634464578790272,-0.1585275349059909
2460942.25,A.D. 2025-Sep-23 18:00:00.0000,1426188263.625592,-44913005.34755243,-56003508.65609837,-0.2314543501724501,9.63439029518497,-0.1584069969561646
2460942.5,A.D. 2025-Sep-24 00:00:00.0000,1426183248.712258,-44704903.36256959,-56006928.93879315,-0.2328868630662492,9.634311416761488,-0.1582857935032549
2460942.75,A.D. 2025-Sep-24 06:00:00.0000,1426178203.024351,-44496803.12108842,-56010346.59932843,-0.2343037706607105,9.634228842300152,-0.1581641902341699
2460943.0,A.D. 2025-Sep-24 12:00:00.0000,1426173126.915483,-44288704.69708657,-56013761.63307311,-0.2357031916452158,9.634143586286525,-0.1580428518367536
2460943.25,A.D. 2025-Sep-24 18:00:00.0000,1426168020.77689,-44080608.10736992,-56017174.06940428,-0.2370846967408751,9.63405970629018,-0.1579240579015808
2460943.5,A.D. 2025-Sep-25 00:00:00.0000,1426162884.961559,-43872513.29406293,-56020583.97730343,-0.2384514550431639,9.63397900879544,-0.1578086755164394
2460943.75,A.D. 2025-Sep-25 06:00:00.0000,1426157719.779724,-43664420.19762588,-56023991.42564479,-0.2398034240518304,9.633900732045513,-0.1576963398285836
2460944.0,A.D. 2025-Sep-25 12:00:00.0000,1426152525.581164,-43456328.74935766,-56027396.49015811,-0.2411378378331827,9.633827237449179,-0.1575883914727161
2460944.25,A.D. 2025-Sep-25 18:00:00.0000,1426147302.743762,-43248238.78304408,-56030799.29690239,-0.2424559446212978,9.633764416759163,-0.1574876782348213
2460944.5,A.D. 2025-Sep-26 00:00:00.0000,1426142051.562253,-43040150.02619988,-56034200.0181836,-0.2437631814084148,9.633715497639756,-0.1573953265541936
2460944.75,A.D. 2025-Sep-26 06:00:00.0000,1426136772.215635,-42832062.16532263,-56037598.83531121,-0.2450647226753916,9.633681576019102,-0.1573113304748621
2460945.0,A.D. 2025-Sep-26 12:00:00.0000,1426131464.761554,-42623974.87434377,-56040995.92317685,-0.2463670137140914,9.63366245707172,-0.1572349573865792
2460945.25,A.D. 2025-Sep-26 18:00:00.0000,1426126129.098942,-42415887.8773139,-56044391.41702882,-0.2476775539857725,9.633652734471466,-0.15716283576409
2460945.5,A.D. 2025-Sep-27 00:00:00.0000,1426120765.035829,-42207801.09437013,-56047785.34483612,-0.2489953211544237,9.633640708915953,-0.157089080373058
2460945.75,A.D. 2025-Sep-27 06:00:00.0000,1426115372.543838,-41999714.6659136,-56051177.63551211,-0.2503071199498733,9.63361985634971,-0.1570114541264571
2460946.0,A.D. 2025-Sep-27 12:00:00.0000,1426109951.912635,-41791628.73436654,-56054568.2442213,-0.2515994150500916,9.633596774864348,-0.1569345427757591
2460946.25,A.D. 2025-Sep-27 18:00:00.0000,1426104503.598605,-41583543.20741402,-56057957.26251422,-0.252871211607665,9.633584276380123,-0.1568650904908657
2460946.5,A.D. 2025-Sep-28 00:00:00.0000,1426099027.969706,-41375457.75806541,-56061344.89524547,-0.2541300601508222,9.633590426879291,-0.1568065295137573
2460946.75,A.D. 2025-Sep-28 06:00:00.0000,1426093525.208917,-41167371.94629107,-56064731.38696799,-0.2553848626465132,9.633617958881969,-0.1567593651746364
2460947.0,A.D. 2025-Sep-28 12:00:00.0000,1426087995.311164,-40959285.31417756,-56068116.97348707,-0.2566441606888824,9.63366584603624,-0.1567223316445823
2460947.25,A.D. 2025-Sep-28 18:00:00.0000,1426082438.103041,-40751197.47899868,-56071501.83901313,-0.2579139645308786,9.633727963248694,-0.1566918744984074
2460947.5,A.D. 2025-Sep-29 00:00:00.0000,1426076853.3673,-40543108.215157,-56074886.08477338,-0.2591920734136641,9.633797394604196,-0.1566646398106397
2460947.75,A.D. 2025-Sep-29 06:00:00.0000,1426071240.98875,-40335017.38576531,-56078269.77420847,-0.2604727033357228,9.633873403733624,-0.1566406628067822
2460948.0,A.D. 2025-Sep-29 12:00:00.0000,1426065600.93597,-40126924.80624498,-56081653.000811,-0.2617549955102079,9.633960057492546,-0.1566220542590466
2460948.25,A.D. 2025-Sep-29 18:00:00.0000,1426059933.134335,-39918830.22679634,-56085035.88702481,-0.2630424806794899,9.63405838082299,-0.156608990421125
2460948.5,A.D. 2025-Sep-30 00:00:00.0000,1426054237.45817,-39710733.40722335,-56088418.54444505,-0.2643358684134806,9.634167504736062,-0.1566008841035051
2460948.75,A.D. 2025-Sep-30 06:00:00.0000,1426048513.780646,-39502634.09840806,-56091801.08828775,-0.2656356521820342,9.634289466379112,-0.1565987611195112
2460949.0,A.D. 2025-Sep-30 12:00:00.0000,1426042761.907168,-39294531.99379948,-56095183.65954783,-0.2669480562829177,9.63442614917924,-0.1566032088010729
2460949.25,A.D. 2025-Sep-30 18:00:00.0000,1426036981.486457,-39086426.81988559,-56098566.37155661,-0.2682793238215113,9.634572356180636,-0.1566110795705593
2460949.5,A.D. 2025-Oct-01 00:00:00.0000,1426031172.115967,-38878318.45035213,-56101949.25683582,-0.2696277217987407,9.634721243395909,-0.1566188925918155
2460949.75,A.D. 2025-Oct-01 06:00:00.0000,1426025333.485579,-38670206.85243244,-56105332.30497158,-0.2709879245649786,9.634871652235327,-0.1566263962090502
2460950.0,A.D. 2025-Oct-01 12:00:00.0000,1426019465.356823,-38462091.96347202,-56108715.5257299,-0.2723594334907413,9.635026305806438,-0.1566350130147187
2460950.25,A.D. 2025-Oct-01 18:00:00.0000,1426013567.455808,-38253973.68003081,-56112098.94602619,-0.273745158525616,9.635185906275666,-0.1566447794663084
2460950.5,A.D. 2025-Oct-02 00:00:00.0000,1426007639.437343,-38045851.9051152,-56115482.58105779,-0.2751487417106275,9.635349207134478,-0.1566546292402
2460950.75,A.D. 2025-Oct-02 06:00:00.0000,1426001680.871847,-37837726.59438565,-56118866.41034102,-0.2765742811706867,9.63551227177469,-0.1566621974581368
2460951.0,A.D. 2025-Oct-02 12:00:00.0000,1425995691.259029,-37629597.84346691,-56122250.33727471,-0.2780228757038263,9.635665773979289,-0.1566627334971318
2460951.25,A.D. 2025-Oct-02 18:00:00.0000,1425989670.18901,-37421465.97416516,-56125634.15936532,-0.2794843888625732,9.635800085266512,-0.1566522462154034
2460951.5,A.D. 2025-Oct-03 00:00:00.0000,1425983617.557617,-37213331.41169657,-56129017.64863798,-0.2809428607335622,9.635916518052785,-0.1566328395764094
2460951.75,A.D. 2025-Oct-03 06:00:00.0000,1425977533.534055,-37005194.42124933,-56132400.68445906,-0.28239121356372,9.636027178171846,-0.1566114357599515
2460952.0,A.D. 2025-Oct-03 12:00:00.0000,1425971418.287642,-36797055.00476005,-56135783.28306018,-0.2838353577426145,9.636142137503638,-0.1565927220093974
2460952.25,A.D. 2025-Oct-03 18:00:00.0000,1425965271.814677,-36588913.02910543,-56139165.51385055,-0.2852838532043445,9.636264163114546,-0.156577256638057
2460952.5,A.D. 2025-Oct-04 00:00:00.0000,1425959093.945316,-36380768.34925938,-56142547.43541824,-0.286743450375936,9.636392209979917,-0.1565638425410736
2460952.75,A.D. 2025-Oct-04 06:00:00.0000,1425952884.371789,-36172620.86600885,-56145929.07122073,-0.288220427309951,9.636522759919554,-0.1565502343730101
2460953.0,A.D. 2025-Oct-04 12:00:00.0000,1425946642.675649,-35964470.60680301,-56149310.37274821,-0.2897175398824337,9.636647703579442,-0.1565321208644757
2460953.25,A.D. 2025-Oct-04 18:00:00.0000,1425940368.463625,-35756317.78074273,-56152691.20060167,-0.2912298885420465,9.636759604697513,-0.1565060422132758
2460953.5,A.D. 2025-Oct-05 00:00:00.0000,1425934061.490803,-35548162.69886671,-56156071.37387659,-0.2927499004266775,9.636856804073481,-0.1564717127866659
2460953.75,A.D. 2025-Oct-05 06:00:00.0000,1425927721.638726,-35340005.65955682,-56159450.7281872,-0.2942739710117228,9.636941006935396,-0.1564303209123103
2460954.0,A.D. 2025-Oct-05 12:00:00.0000,1425921348.844556,-35131846.93847298,-56162829.11560705,-0.2957994783252775,9.637012668579668,-0.1563823060435516
2460954.25,A.D. 2025-Oct-05 18:00:00.0000,1425914943.114409,-34923686.78338328,-56166206.40787312,-0.2973233422219886,9.63707454957461,-0.1563293377133603
