JDTDB,Calendar_Date,X,Y,Z,VX,VY,VZ
2460961.0,A.D. 2025-Oct-12 12:00:00.0000,-169250435.7020526,-145705066.1727237,18652738.93759942,-20.67544979983773,64.12415362709613,-3.244654784181161
2460961.25,A.D. 2025-Oct-12 18:00:00.0000,-169696553.8873466,-144319581.1032159,18582602.43958678,-20.63171499513864,64.16148839807153,-3.249468464777376
2460961.5,A.D. 2025-Oct-13 00:00:00.0000,-170141722.5649486,-142933290.4389955,18512361.76898652,-20.58753229275044,64.1987446845525,-3.254300330311473
2460961.75,A.D. 2025-Oct-13 06:00:00.0000,-170585932.0524248,-141546195.9433765,18442016.53718483,-20.54290098798574,64.23591617205827,-3.259149991613558
2460962.0,A.D. 2025-Oct-13 12:00:00.0000,-171029172.653531,-140158299.516942,18371566.3641073,-20.49782050734835,64.27299646535162,-3.264017047158422
2460962.25,A.D. 2025-Oct-13 18:00:00.0000,-171471434.6610829,-138769603.1992652,18301010.87848625,-20.45229041195469,64.30997909056873,-3.268901083032276
2460962.5,A.D. 2025-Oct-14 00:00:00.0000,-171912708.3599009,-137380109.1705835,18230349.7181285,-20.40631040092385,64.34685749748452,-3.273801672910267
2460962.75,A.D. 2025-Oct-14 06:00:00.0000,-172352984.0298269,-135989819.7534226,18159582.53018369,-20.35988031473147,64.38362506191613,-3.278718378044278
2460963.0,A.D. 2025-Oct-14 12:00:00.0000,-172792251.9488136,-134598737.4141664,18088708.97141259,-20.31300013852,64.42027508826405,-3.283650747262921
2460963.25,A.D. 2025-Oct-14 18:00:00.0000,-173230502.3960847,-133206864.7645712,18017728.70845536,-20.26567000536049,64.45680081219294,-3.288598316982696
2460963.5,A.D. 2025-Oct-15 00:00:00.0000,-173667725.6553645,-131814204.5632198,17946641.41809937,-20.21789019945899,64.49319540345219,-3.293560611231626
2460963.75,A.D. 2025-Oct-15 06:00:00.0000,-174103912.0181769,-130420759.716914,17875446.78754652,-20.16966115930158,64.52945196883618,-3.298537141685436
2460964.0,A.D. 2025-Oct-15 12:00:00.0000,-174539051.7872112,-129026533.2820008,17804144.51467947,-20.12098348073109,64.56556355528576,-3.303527407716455
2460964.25,A.D. 2025-Oct-15 18:00:00.0000,-174973135.2797534,-127631528.4656308,17732734.30832674,-20.07185791994931,64.60152315312888,-3.308530896455913
2460964.5,A.D. 2025-Oct-16 00:00:00.0000,-175406152.8311816,-126235748.6269446,17661215.88852641,-20.02228539643931,64.63732369946058,-3.313547082869832
2460964.75,A.D. 2025-Oct-16 06:00:00.0000,-175838094.7985237,-124839197.2781848,17589588.98678783,-19.97226699579693,64.67295808166287,-3.318575429848753
2460965.0,A.D. 2025-Oct-16 12:00:00.0000,-176268951.5640755,-123441878.0857308,17517853.34635141,-19.92180397246963,64.70841914106086,-3.323615388311655
2460965.25,A.D. 2025-Oct-16 18:00:00.0000,-176698713.5390761,-122043794.8710527,17446008.72244599,-19.87089775239616,64.74369967671592,-3.328666397324202
2460965.5,A.D. 2025-Oct-17 00:00:00.0000,-177127371.1674398,-120644951.6115821,17374054.88254338,-19.8195499355313,64.77879244935276,-3.333727884232005
2460965.75,A.D. 2025-Oct-17 06:00:00.0000,-177554914.9295412,-119245352.4414967,17301991.60661002,-19.76776229826138,64.81369018541912,-3.338799264808546
2460966.0,A.D. 2025-Oct-17 12:00:00.0000,-177981335.3460511,-117845001.6524154,17229818.68735513,-19.71553679569536,64.84838558127515,-3.343879943418258
2460966.25,A.D. 2025-Oct-17 18:00:00.0000,-178406622.9818203,-116443903.6940018,17157535.9304753,-19.66287556382789,64.88287130751044,-3.348969313194949
2460966.5,A.D. 2025-Oct-18 00:00:00.0000,-178830768.4498093,-115042063.1744735,17085143.15489501,-19.60978092156543,64.91714001338416,-3.354066756235703
2460966.75,A.D. 2025-Oct-18 06:00:00.0000,-179253762.4150591,-113639484.8610134,17012640.19300273,-19.55625537261112,64.95118433138602,-3.359171643810271
2460967.0,A.D. 2025-Oct-18 12:00:00.0000,-179675595.5987025,-112236173.6800817,16940026.89088246,-19.50230160720022,64.9849968819157,-3.364283336586318
2460967.25,A.D. 2025-Oct-18 18:00:00.0000,-180096258.7820102,-110832134.7176255,16867303.10854012,-19.44792250368038,65.01857027807107,-3.369401184870085
2460967.5,A.D. 2025-Oct-19 00:00:00.0000,-180515742.81047,-109427373.2191841,16794468.72012461,-19.39312112992988,65.05189713054767,-3.374524528863038
2460967.75,A.D. 2025-Oct-19 06:00:00.0000,-180934038.5978938,-108021894.5898865,16721523.61414318,-19.33790074460781,65.08497005263987,-3.379652698934237
2460968.0,A.D. 2025-Oct-19 12:00:00.0000,-181351137.1305512,-106615704.3943408,16648467.69367072,-19.28226479823012,65.11778166534026,-3.384785015908371
2460968.25,A.D. 2025-Oct-19 18:00:00.0000,-181767029.4713229,-105208808.3564118,16575300.87655269,-19.22621693406575,65.15032460253065,-3.389920791369477
2460968.5,A.D. 2025-Oct-20 00:00:00.0000,-182181706.7638727,-103801212.358886,16502023.09560123,-19.16976098884718,65.18259151625962,-3.395059327980142
2460968.75,A.D. 2025-Oct-20 06:00:00.0000,-182595160.236832,-102392922.4430211,16428634.29878435,-19.11290099328959,65.21457508209991,-3.400199919816227
2460969.0,A.D. 2025-Oct-20 12:00:00.0000,-183007381.2079938,-100983944.8079798,16355134.44940761,-19.05564117241442,65.24626800457906,-3.405341852716642
2460969.25,A.D. 2025-Oct-20 18:00:00.0000,-183418361.0885114,-99574285.8101445,16281523.52628818,-18.99798594567143,65.27766302267624,-3.410484404648301
2460969.5,A.D. 2025-Oct-21 00:00:00.0000,-183828091.3870973,-98163951.96231396,16207801.52392068,-18.93993992685529,65.30875291537808,-3.415626846085733
2460969.75,A.D. 2025-Oct-21 06:00:00.0000,-184236563.7142186,-96752949.93277816,16133968.45263491,-18.88150792381245,65.33953050728587,-3.420768440405173
2460970.0,A.D. 2025-Oct-21 12:00:00.0000,-184643769.7862833,-95341286.54427233,16060024.33874476,-18.82269493793423,65.36998867426625,-3.425908444292808
2460970.25,A.D. 2025-Oct-21 18:00:00.0000,-185049701.4298132,-93928968.7728081,15985969.22468816,-18.76350616343265,65.40012034913718,-3.431046108166797
2460970.5,A.D. 2025-Oct-22 00:00:00.0000,-185454350.5855996,-92516003.74638174,15911803.16915776,-18.70394698639616,65.42991852738082,-3.436180676612622
2460970.75,A.D. 2025-Oct-22 06:00:00.0000,-185857709.3128348,-91102398.74355884,15837526.24722215,-18.64402298362208,65.45937627287483,-3.441311388831426
2460971.0,A.D. 2025-Oct-22 12:00:00.0000,-186259769.7932177,-89688161.19193482,15763138.5504372,-18.58373992122378,65.48848672363263,-3.446437479100755
2460971.25,A.D. 2025-Oct-22 18:00:00.0000,-186660524.3350252,-88273298.66647176,15688640.18694733,-18.52310375301072,65.51724309754421,-3.451558177247204
2460971.5,A.D. 2025-Oct-23 00:00:00.0000,-187059965.3771473,-86857818.88771093,15614031.28157639,-18.46212061863989,65.54563869810778,-3.456672709130501
2460971.75,A.D. 2025-Oct-23 06:00:00.0000,-187458085.4930792,-85441729.71986218,15539311.97590809,-18.40079684153779,65.573666920143,-3.461780297138343
2460972.0,A.D. 2025-Oct-23 12:00:00.0000,-187854877.3948663,-84025039.16876964,15464482.42835549,-18.33913892659235,65.60132125547614,-3.466880160691403
2460972.25,A.D. 2025-Oct-23 18:00:00.0000,-188250333.9369967,-82607755.37975559,15389542.81421965,-18.27715355761513,65.6285952985875,-3.471971516757847
2460972.5,A.D. 2025-Oct-24 00:00:00.0000,-188644448.1202365,-81189886.6353423,15314493.32573684,-18.21484759457411,65.65548275221138,-3.477053580376662
2460972.75,A.D. 2025-Oct-24 06:00:00.0000,-189037213.0954028,-79771441.35285397,15239334.17211458,-18.15222807059826,65.68197743287868,-3.482125565189087
2460973.0,A.D. 2025-Oct-24 12:00:00.0000,-189428622.1670698,-78352428.08189936,15164065.57955597,-18.08930218875555,65.70807327639227,-3.487186683977402
2460973.25,A.D. 2025-Oct-24 18:00:00.0000,-189818668.7972022,-76932855.50173712,15088687.79127241,-18.02607731860641,65.73376434322543,-3.492236149210278
2460973.5,A.D. 2025-Oct-25 00:00:00.0000,-190207346.6087127,-75512732.41852531,15013201.06748439,-17.96256099253528,65.7590448238335,-3.497273173593911
2460973.75,A.D. 2025-Oct-25 06:00:00.0000,-190594649.3889374,-74092067.76245734,14937605.6854104,-17.89876090186365,65.78390904386859,-3.50229697062807
2460974.0,A.D. 2025-Oct-25 12:00:00.0000,-190980571.0930243,-72670870.58478628,14861901.93924369,-17.83468489274806,65.80835146928821,-3.507306755166255
2460974.25,A.D. 2025-Oct-25 18:00:00.0000,-191365105.8472324,-71249150.05474031,14786090.14011703,-17.77034096186744,65.83236671134804,-3.512301743979123
2460974.5,A.D. 2025-Oct-26 00:00:00.0000,-191748247.9521337,-69826915.4563312,14710170.61605513,-17.70573725190451,65.8559495314691,-3.517281156320141
2460974.75,A.D. 2025-Oct-26 06:00:00.0000,-192129991.8857171,-68404176.18505958,14634143.71191489,-17.64088204682661,65.87909484597077,-3.522244214492794
2460975.0,A.D. 2025-Oct-26 12:00:00.0000,-192510332.3063867,-66980941.74451926,14558009.78931342,-17.57578376697151,65.9017977306598,-3.527190144418256
2460975.25,A.D. 2025-Oct-26 18:00:00.0000,-192889264.0558532,-65557221.74290404,14481769.22654377,-17.51045096394482,65.92405342526722,-3.532118176202609
